# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.855259253813004910e-02 1.604863556154798379e-02 3.540718504398422759e-03 1.245461911353589607e-01 2.652593169459188660e-01 3.191427498216965752e-02 2.662364444473947281e-02 5.558807737414319522e-02 1.740541220995787675e-01 1.641906713089171660e-02 2.027164976978169664e-01 8.045947897462947182e-03 3.661197236279105588e-04 3.805830467835692450e-04 5.664985811270040889e-02 2.855259253813004910e-02 1.604863556154798379e-02 3.540718504398422759e-03 1.245461911353589607e-01 2.652593169459188660e-01 3.191427498216965752e-02 2.662364444473947281e-02 5.558807737414319522e-02 1.740541220995787675e-01 1.641906713089171660e-02 2.027164976978169664e-01 8.045947897462947182e-03 3.661197236279105588e-04 3.805830467835692450e-04 5.664985811270040889e-02
1.000000000000000000e+03 5.004598202311603635e-05 7.060433882248744511e-05 2.008978427776990394e-04 5.427210469685097259e-05 2.482374032174914646e-01 2.690260477903311159e-05 5.720790402712460640e-05 1.898516211137041452e-05 1.433652992198845811e-04 2.379175331498037166e-05 4.238874959228651132e-05 2.257531795267861017e-05 2.011537058173389438e-06 4.096338770920762137e-05 1.891557824596448885e-05 5.004598202311603635e-05 7.060433882248744511e-05 2.008978427776990394e-04 5.427210469685097259e-05 2.482374032174914646e-01 2.690260477903311159e-05 5.720790402712460640e-05 1.898516211137041452e-05 1.433652992198845811e-04 2.379175331498037166e-05 4.238874959228651132e-05 2.257531795267861017e-05 2.011537058173389438e-06 4.096338770920762137e-05 1.891557824596448885e-05
2.000000000000000000e+03 1.919982059501749782e-05 1.913582460707129458e-05 2.455419530444981368e-04 1.189448875486281812e-05 2.475725141662681872e-01 1.546169869078336046e-05 9.363563427443177139e-05 1.893520957347805215e-05 8.480347814261785986e-05 1.524008194473343369e-05 2.728216331897814390e-05 4.330689930779694245e-06 1.023652975760875115e-06 8.500139929806936571e-06 5.141256858609966430e-06 1.919982059501749782e-05 1.913582460707129458e-05 2.455419530444981368e-04 1.189448875486281812e-05 2.475725141662681872e-01 1.546169869078336046e-05 9.363563427443177139e-05 1.893520957347805215e-05 8.480347814261785986e-05 1.524008194473343369e-05 2.728216331897814390e-05 4.330689930779694245e-06 1.023652975760875115e-06 8.500139929806936571e-06 5.141256858609966430e-06
3.000000000000000000e+03 1.472147231025404649e-05 6.673953598172835794e-06 4.501012720697692262e-04 6.382848739228161866e-06 2.458966239320313774e-01 1.008577336414363689e-05 2.342720924419345284e-04 3.010680940757299516e-05 3.573247812199033252e-05 1.135560415063958630e-05 1.605902553174564932e-05 7.833556040494140853e-07 9.675469681114197376e-07 5.002525242638489883e-06 2.796725360584544140e-06 1.472147231025404649e-05 6.673953598172835794e-06 4.501012720697692262e-04 6.382848739228161866e-06 2.458966239320313774e-01 1.008577336414363689e-05 2.342720924419345284e-04 3.010680940757299516e-05 3.573247812199033252e-05 1.135560415063958630e-05 1.605902553174564932e-05 7.833556040494140853e-07 9.675469681114197376e-07 5.002525242638489883e-06 2.796725360584544140e-06
4.000000000000000000e+03 8.195374659303868669e-05 4.589194916380382823e-06 1.934876243045507418e-03 2.893010124194543526e-06 2.389031588307056198e-01 5.659866000523436000e-06 1.399209533741335850e-03 6.008677282092852903e-05 1.695585286758970176e-05 1.491150718431536910e-05 1.363036178466385047e-05 1.632796705579176640e-06 5.369836311830931836e-07 3.100143814073835104e-06 1.303769957082714551e-06 8.195374659303868669e-05 4.589194916380382823e-06 1.934876243045507418e-03 2.893010124194543526e-06 2.389031588307056198e-01 5.659866000523436000e-06 1.399209533741335850e-03 6.008677282092852903e-05 1.695585286758970176e-05 1.491150718431536910e-05 1.363036178466385047e-05 1.632796705579176640e-06 5.369836311830931836e-07 3.100143814073835104e-06 1.303769957082714551e-06
5.000000000000000000e+03 1.990309770855767674e-03 4.775271080633220613e-06 5.878620725688401931e-03 1.019681009608124753e-06 2.187872201406912409e-01 2.141481090967220536e-06 5.012267487799207215e-03 1.404908337871857297e-04 1.762595522664261202e-05 2.252620900630640004e-05 3.467557070443817789e-05 2.284851940575695761e-06 1.719384578885266286e-06 1.839567117226843230e-06 5.260619866551063902e-07 1.990309770855767674e-03 4.775271080633220613e-06 5.878620725688401931e-03 1.019681009608124753e-06 2.187872201406912409e-01 2.141481090967220536e-06 5.012267487799207215e-03 1.404908337871857297e-04 1.762595522664261202e-05 2.252620900630640004e-05 3.467557070443817789e-05 2.284851940575695761e-06 1.719384578885266286e-06 1.839567117226843230e-06 5.260619866551063902e-07
6.000000000000000000e+03 3.987900632595281665e-03 1.264503793340241129e-05 8.918245940790388293e-03 3.637629204987168798e-07 1.920346855955333831e-01 5.103843776099736151e-07 1.085560532526862014e-02 1.286821893947179523e-04 3.563502513246642744e-05 3.065059135147196734e-05 2.874779077073885545e-05 4.061343222192477078e-06 5.025956661402589729e-06 1.001435491437870031e-06 2.497386911331694359e-07 3.987900632595281665e-03 1.264503793340241129e-05 8.918245940790388293e-03 3.637629204987168798e-07 1.920346855955333831e-01 5.103843776099736151e-07 1.085560532526862014e-02 1.286821893947179523e-04 3.563502513246642744e-05 3.065059135147196734e-05 2.874779077073885545e-05 4.061343222192477078e-06 5.025956661402589729e-06 1.001435491437870031e-06 2.497386911331694359e-07
7.000000000000000000e+03 3.562696573999885128e-03 9.372307091338999809e-04 1.036792503387098073e-02 4.159529993833888589e-07 1.780143503861852383e-01 5.385353650561525389e-07 1.500231025188025757e-02 5.313520466056831707e-05 8.885727287941519697e-05 1.328784715807048897e-04 7.478863535919738582e-05 7.799013041776300164e-06 2.327989021226212297e-05 9.416421120684109252e-07 4.196974470943119666e-07 3.562696573999885128e-03 9.372307091338999809e-04 1.036792503387098073e-02 4.159529993833888589e-07 1.780143503861852383e-01 5.385353650561525389e-07 1.500231025188025757e-02 5.313520466056831707e-05 8.885727287941519697e-05 1.328784715807048897e-04 7.478863535919738582e-05 7.799013041776300164e-06 2.327989021226212297e-05 9.416421120684109252e-07 4.196974470943119666e-07
8.000000000000000000e+03 3.913721547711588103e-03 2.569317620533987257e-03 1.015679007797313030e-02 1.900347359421121695e-06 1.699827620441532461e-01 4.561516455898836156e-06 1.642751955794143071e-02 4.459535384384209425e-05 2.465388584921288160e-04 1.064966633399534463e-04 9.241364509584308791e-05 5.782464697824773196e-06 8.520817947360175985e-06 5.762562367565977320e-06 1.333697948726673679e-05 3.913721547711588103e-03 2.569317620533987257e-03 1.015679007797313030e-02 1.900347359421121695e-06 1.699827620441532461e-01 4.561516455898836156e-06 1.642751955794143071e-02 4.459535384384209425e-05 2.465388584921288160e-04 1.064966633399534463e-04 9.241364509584308791e-05 5.782464697824773196e-06 8.520817947360175985e-06 5.762562367565977320e-06 1.333697948726673679e-05
9.000000000000000000e+03 4.173335621227333703e-03 3.022020977724889593e-03 9.782272950643195950e-03 4.375814812390455551e-06 1.592953423082836273e-01 1.616981411588573581e-05 1.449735428172005403e-02 9.146336258430863488e-05 1.110120678839990327e-03 1.353528909190900627e-04 4.923675047754782087e-04 1.171009044060767664e-05 7.604265343299356206e-06 1.540583140863815246e-05 6.007947361292272304e-05 4.173335621227333703e-03 3.022020977724889593e-03 9.782272950643195950e-03 4.375814812390455551e-06 1.592953423082836273e-01 1.616981411588573581e-05 1.449735428172005403e-02 9.146336258430863488e-05 1.110120678839990327e-03 1.353528909190900627e-04 4.923675047754782087e-04 1.171009044060767664e-05 7.604265343299356206e-06 1.540583140863815246e-05 6.007947361292272304e-05
