# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 5.486275353809189764e-02 1.245550733322904197e-01 1.593181735273107302e-01 9.550855388981489835e-03 9.259507899064389064e-03 3.030703669328882813e-02 7.037115227621272562e-02 1.238224009467536919e-02 1.939865452146451391e-03 8.351425343691189218e-03 1.076350580135590181e-03 4.696993586933061182e-03 2.564509387794640105e-01 9.267743937378641883e-03 1.051450782609541257e+01 9.272646313347930658e+00 4.150760533265111796e-02 5.710477800949914293e-03 1.112253934036585949e-02 1.932726042151558521e-02 1.732309050859638568e-03 3.620235268360999514e-02 5.515668609348930301e-02 4.803304333893605358e-04 6.804651833401088867e-02 2.416188863430989570e-02 2.601947459517930505e-03 2.350811259311942863e-04 6.753004380216759937e-04 7.799803988593416286e-05 1.819115362945784159e-03 2.970901551708883190e-03 4.601205437971218892e-03 1.956629083224447826e-03 4.984331345927777357e-04 3.811085048892128599e-04 5.486275353809189764e-02 1.245550733322904197e-01 1.593181735273107302e-01 9.550855388981489835e-03 9.259507899064389064e-03 3.030703669328882813e-02 7.037115227621272562e-02 1.238224009467536919e-02 1.939865452146451391e-03 8.351425343691189218e-03 1.076350580135590181e-03 4.696993586933061182e-03 2.564509387794640105e-01 9.267743937378641883e-03 1.051450782609541257e+01 9.272646313347930658e+00 4.150760533265111796e-02 5.710477800949914293e-03 1.112253934036585949e-02 1.932726042151558521e-02 1.732309050859638568e-03 3.620235268360999514e-02 5.515668609348930301e-02 4.803304333893605358e-04 6.804651833401088867e-02 2.416188863430989570e-02 2.601947459517930505e-03 2.350811259311942863e-04 6.753004380216759937e-04 7.799803988593416286e-05 1.819115362945784159e-03 2.970901551708883190e-03 4.601205437971218892e-03 1.956629083224447826e-03 4.984331345927777357e-04 3.811085048892128599e-04
1.000000000000000000e+03 3.639670332581030113e-04 2.454782582767310196e-05 2.790965462867071346e-03 6.662508250855689177e-05 2.522227783898702610e-03 5.420378002814797008e-03 2.387352890031950025e-04 2.496159399730331807e-04 9.211976767088072074e-03 6.839775952946899884e-02 2.520717487462563542e-05 8.862094018601723074e-05 2.333928635674581697e-01 3.706766786128856826e-06 1.044098841743003270e+01 8.665414747669732520e+00 3.353020394667975424e-05 4.041359306903618333e-05 2.754749513993575913e-03 2.369716399570192535e-04 3.403369358852502673e-04 3.265820733576682588e-04 1.552964369549923425e-04 2.777069547271486915e-05 5.635614033236330943e-06 2.770172480240408576e-06 1.128932765232010095e-05 1.233778077518892305e-02 7.224876023780553436e-02 5.532770917441791163e-04 3.759181676897474164e-03 4.511448621345648044e-04 1.019894198476010722e-03 1.264939717043561760e-04 1.511987652923837294e-04 7.560556111735874582e-05 3.639670332581030113e-04 2.454782582767310196e-05 2.790965462867071346e-03 6.662508250855689177e-05 2.522227783898702610e-03 5.420378002814797008e-03 2.387352890031950025e-04 2.496159399730331807e-04 9.211976767088072074e-03 6.839775952946899884e-02 2.520717487462563542e-05 8.862094018601723074e-05 2.333928635674581697e-01 3.706766786128856826e-06 1.044098841743003270e+01 8.665414747669732520e+00 3.353020394667975424e-05 4.041359306903618333e-05 2.754749513993575913e-03 2.369716399570192535e-04 3.403369358852502673e-04 3.265820733576682588e-04 1.552964369549923425e-04 2.777069547271486915e-05 5.635614033236330943e-06 2.770172480240408576e-06 1.128932765232010095e-05 1.233778077518892305e-02 7.224876023780553436e-02 5.532770917441791163e-04 3.759181676897474164e-03 4.511448621345648044e-04 1.019894198476010722e-03 1.264939717043561760e-04 1.511987652923837294e-04 7.560556111735874582e-05
2.000000000000000000e+03 3.658990574227883111e-03 1.197036413521683159e-04 1.072166464481621659e-02 2.013452220759960178e-05 8.019054354468982404e-02 8.719294872115357364e-02 2.265762115189034250e-03 6.591168532929813674e-04 2.601370950854413056e-01 3.308101843563403532e-01 3.001029446921809552e-05 6.701580854128036369e-05 1.474186898548174862e-01 4.057341679226971150e-06 8.967444858060760637e+00 5.504767381800798276e+00 4.695094655862107867e-05 4.638899547892471936e-06 6.363742913547829061e-02 1.273407657588429076e-03 5.303610140694085991e-03 2.054298926820691349e-03 3.125143146571211696e-03 2.231945236419737944e-04 5.564655681249399614e-05 2.366715929638779276e-05 1.810950246190429993e-06 1.046685370217018130e-01 1.821985130562732980e-01 3.796147992157511419e-02 1.281478994008428303e-02 2.584818727849252928e-02 4.117497926941108416e-03 4.162035264855506577e-04 1.152860991212504535e-05 4.255755616080494300e-06 3.658990574227883111e-03 1.197036413521683159e-04 1.072166464481621659e-02 2.013452220759960178e-05 8.019054354468982404e-02 8.719294872115357364e-02 2.265762115189034250e-03 6.591168532929813674e-04 2.601370950854413056e-01 3.308101843563403532e-01 3.001029446921809552e-05 6.701580854128036369e-05 1.474186898548174862e-01 4.057341679226971150e-06 8.967444858060760637e+00 5.504767381800798276e+00 4.695094655862107867e-05 4.638899547892471936e-06 6.363742913547829061e-02 1.273407657588429076e-03 5.303610140694085991e-03 2.054298926820691349e-03 3.125143146571211696e-03 2.231945236419737944e-04 5.564655681249399614e-05 2.366715929638779276e-05 1.810950246190429993e-06 1.046685370217018130e-01 1.821985130562732980e-01 3.796147992157511419e-02 1.281478994008428303e-02 2.584818727849252928e-02 4.117497926941108416e-03 4.162035264855506577e-04 1.152860991212504535e-05 4.255755616080494300e-06
3.000000000000000000e+03 3.692406356140790543e-03 3.298769076519193874e-04 1.079319070278137761e-02 3.233828509077179181e-05 2.003477440857315550e-01 1.307180380909801487e-01 8.180934801194547287e-03 1.750578404854733101e-03 1.744072919255096332e-01 2.556040766761899508e-01 1.753557230697083062e-04 1.124494942216031025e-04 8.689409092295959092e-02 6.648833761602281664e-06 5.645162385953661044e+00 3.380965499953989095e+00 1.437713773333413876e-04 5.128965286523518377e-05 6.914292234738628196e-02 2.037681390776905580e-03 2.339941097650466428e-02 1.490300737926194066e-03 1.605322212605953675e-02 7.739023827431830991e-04 1.517098185721510960e-04 5.344391821969858550e-06 2.900880231923572125e-05 6.199630235142965240e-02 2.694804287898068806e-01 1.101245040412770215e-01 6.665524069431599807e-02 2.864282902911479134e-01 3.165044058854291076e-02 5.837321118057088977e-04 2.593916548845144393e-04 7.844921442389330769e-05 3.692406356140790543e-03 3.298769076519193874e-04 1.079319070278137761e-02 3.233828509077179181e-05 2.003477440857315550e-01 1.307180380909801487e-01 8.180934801194547287e-03 1.750578404854733101e-03 1.744072919255096332e-01 2.556040766761899508e-01 1.753557230697083062e-04 1.124494942216031025e-04 8.689409092295959092e-02 6.648833761602281664e-06 5.645162385953661044e+00 3.380965499953989095e+00 1.437713773333413876e-04 5.128965286523518377e-05 6.914292234738628196e-02 2.037681390776905580e-03 2.339941097650466428e-02 1.490300737926194066e-03 1.605322212605953675e-02 7.739023827431830991e-04 1.517098185721510960e-04 5.344391821969858550e-06 2.900880231923572125e-05 6.199630235142965240e-02 2.694804287898068806e-01 1.101245040412770215e-01 6.665524069431599807e-02 2.864282902911479134e-01 3.165044058854291076e-02 5.837321118057088977e-04 2.593916548845144393e-04 7.844921442389330769e-05
4.000000000000000000e+03 4.261282169359286928e-03 3.658161958651269421e-04 6.489549314419152011e-03 7.496867714344039950e-06 3.189412160500869620e-01 1.690801010277076799e-01 4.664809895671275658e-02 3.255596448244597613e-03 9.338889829306656898e-02 1.169980588451735443e-01 4.152987680000322021e-04 2.350919449344474640e-04 3.837401227403871434e-02 2.616855736754495272e-06 2.421852482293835429e+00 1.462321422907006063e+00 1.547214551057056421e-04 1.434095733077889466e-05 2.959145200441003210e-02 5.696188350923235598e-04 3.148675493871269052e-03 9.010459071073968502e-04 4.904855454260719817e-03 6.253793210480334446e-04 1.243561495098274242e-04 9.317479253688881058e-06 6.860520812796349360e-06 8.223891069923909558e-02 1.141101103705425557e-01 5.591038152417151380e-02 1.513155575018186594e-02 1.372382685456511320e-01 4.693382965158507392e-02 9.544234629259012049e-04 9.198879390318887700e-05 3.238910506119974824e-05 4.261282169359286928e-03 3.658161958651269421e-04 6.489549314419152011e-03 7.496867714344039950e-06 3.189412160500869620e-01 1.690801010277076799e-01 4.664809895671275658e-02 3.255596448244597613e-03 9.338889829306656898e-02 1.169980588451735443e-01 4.152987680000322021e-04 2.350919449344474640e-04 3.837401227403871434e-02 2.616855736754495272e-06 2.421852482293835429e+00 1.462321422907006063e+00 1.547214551057056421e-04 1.434095733077889466e-05 2.959145200441003210e-02 5.696188350923235598e-04 3.148675493871269052e-03 9.010459071073968502e-04 4.904855454260719817e-03 6.253793210480334446e-04 1.243561495098274242e-04 9.317479253688881058e-06 6.860520812796349360e-06 8.223891069923909558e-02 1.141101103705425557e-01 5.591038152417151380e-02 1.513155575018186594e-02 1.372382685456511320e-01 4.693382965158507392e-02 9.544234629259012049e-04 9.198879390318887700e-05 3.238910506119974824e-05
5.000000000000000000e+03 1.709434273075327235e-03 4.403395001796012284e-04 2.459261129643467315e-03 4.275581257758337025e-06 1.963724639013403328e-01 1.080176557886829841e-01 4.435139136227465861e-02 3.252118109331778029e-03 8.635854970184103641e-02 7.008772065139243224e-02 2.151390117989545692e-04 8.992830904394258753e-05 6.525145250436547792e-03 1.022892339386378139e-06 4.671183129772150666e-01 2.445703657623231608e-01 2.290095397044276899e-05 1.597967025607835835e-06 4.370296619860195367e-03 3.135057394958998462e-04 5.523536096122577026e-04 1.137191132309792099e-03 8.769087587487134090e-04 1.174375456491463842e-04 1.203346594172274636e-04 2.388115528757510938e-07 6.486728306800825878e-07 1.666650804019604790e-02 6.493075073650865503e-02 3.531366735074784047e-02 9.732258964903608978e-03 3.702576416154458594e-02 2.540946904215087010e-02 1.306067184200579434e-03 2.056780836673935886e-05 3.323770840543568511e-06 1.709434273075327235e-03 4.403395001796012284e-04 2.459261129643467315e-03 4.275581257758337025e-06 1.963724639013403328e-01 1.080176557886829841e-01 4.435139136227465861e-02 3.252118109331778029e-03 8.635854970184103641e-02 7.008772065139243224e-02 2.151390117989545692e-04 8.992830904394258753e-05 6.525145250436547792e-03 1.022892339386378139e-06 4.671183129772150666e-01 2.445703657623231608e-01 2.290095397044276899e-05 1.597967025607835835e-06 4.370296619860195367e-03 3.135057394958998462e-04 5.523536096122577026e-04 1.137191132309792099e-03 8.769087587487134090e-04 1.174375456491463842e-04 1.203346594172274636e-04 2.388115528757510938e-07 6.486728306800825878e-07 1.666650804019604790e-02 6.493075073650865503e-02 3.531366735074784047e-02 9.732258964903608978e-03 3.702576416154458594e-02 2.540946904215087010e-02 1.306067184200579434e-03 2.056780836673935886e-05 3.323770840543568511e-06
6.000000000000000000e+03 1.242880653086364962e-03 2.941183333265077852e-04 2.023643905539547743e-03 4.003831290431508548e-06 1.723537067741451323e-01 7.704656103539796186e-02 3.047746085429572926e-02 3.060308710318105849e-03 7.858936255354431744e-02 5.788898614898317641e-02 8.743971556580746836e-05 7.847845056431178843e-05 1.990538794851217427e-03 3.688724257815205627e-07 1.645642336497780134e-01 7.259176666191659300e-02 5.675954228614258907e-06 2.827897141492874671e-06 1.841819605063237759e-03 9.788996653624522891e-05 2.140955663753260087e-04 3.437029965494202790e-04 2.802367856545325930e-04 8.895326455263725702e-05 4.667244287434586222e-05 3.670985283742187381e-07 9.590663175958344792e-07 4.705861889806690554e-03 3.881818522691180690e-02 1.965749170463504392e-02 2.898290506922712121e-03 1.474159626360762101e-02 1.348912680523274739e-02 1.371224877015401154e-03 3.085481137619278845e-05 1.850704692254172772e-06 1.242880653086364962e-03 2.941183333265077852e-04 2.023643905539547743e-03 4.003831290431508548e-06 1.723537067741451323e-01 7.704656103539796186e-02 3.047746085429572926e-02 3.060308710318105849e-03 7.858936255354431744e-02 5.788898614898317641e-02 8.743971556580746836e-05 7.847845056431178843e-05 1.990538794851217427e-03 3.688724257815205627e-07 1.645642336497780134e-01 7.259176666191659300e-02 5.675954228614258907e-06 2.827897141492874671e-06 1.841819605063237759e-03 9.788996653624522891e-05 2.140955663753260087e-04 3.437029965494202790e-04 2.802367856545325930e-04 8.895326455263725702e-05 4.667244287434586222e-05 3.670985283742187381e-07 9.590663175958344792e-07 4.705861889806690554e-03 3.881818522691180690e-02 1.965749170463504392e-02 2.898290506922712121e-03 1.474159626360762101e-02 1.348912680523274739e-02 1.371224877015401154e-03 3.085481137619278845e-05 1.850704692254172772e-06
7.000000000000000000e+03 7.836176347952672570e-04 2.149222680961763489e-04 1.930664922765692971e-03 1.959430094933983355e-06 1.123588495039465202e-01 4.974741487964107201e-02 2.306661711811621232e-02 2.440502759706387418e-03 5.391173121330153362e-02 4.768452802035440252e-02 6.689749113982831734e-05 5.816769160714035946e-05 1.163484200545300854e-03 1.914501015035339088e-07 8.426396739973748828e-02 3.198321385634411013e-02 4.701379257622893663e-06 2.945760646267712806e-06 1.262401835652880678e-03 5.931156258821019802e-05 8.160179697955770046e-05 2.113748333744850207e-04 1.972661352742062567e-04 1.139351807006172833e-04 2.514620605659014888e-05 3.185034238892989673e-07 7.129089693780541124e-07 2.944158537768354691e-03 1.912657507689640227e-02 1.334353208760814813e-02 2.535789282027248875e-03 9.251973180138916078e-03 7.293688733208468326e-03 1.212262688727316472e-03 2.359921623166279930e-05 1.042645511743803140e-06 7.836176347952672570e-04 2.149222680961763489e-04 1.930664922765692971e-03 1.959430094933983355e-06 1.123588495039465202e-01 4.974741487964107201e-02 2.306661711811621232e-02 2.440502759706387418e-03 5.391173121330153362e-02 4.768452802035440252e-02 6.689749113982831734e-05 5.816769160714035946e-05 1.163484200545300854e-03 1.914501015035339088e-07 8.426396739973748828e-02 3.198321385634411013e-02 4.701379257622893663e-06 2.945760646267712806e-06 1.262401835652880678e-03 5.931156258821019802e-05 8.160179697955770046e-05 2.113748333744850207e-04 1.972661352742062567e-04 1.139351807006172833e-04 2.514620605659014888e-05 3.185034238892989673e-07 7.129089693780541124e-07 2.944158537768354691e-03 1.912657507689640227e-02 1.334353208760814813e-02 2.535789282027248875e-03 9.251973180138916078e-03 7.293688733208468326e-03 1.212262688727316472e-03 2.359921623166279930e-05 1.042645511743803140e-06
8.000000000000000000e+03 5.810692782409474563e-04 1.570767902022029592e-04 1.652868845416228822e-03 1.174860326576504644e-06 7.859980582355491352e-02 3.730058274481682506e-02 1.600938189891908461e-02 1.802812078479225279e-03 4.005534929244253944e-02 3.801056080548585736e-02 5.152029404290259717e-05 3.996142330378036668e-05 9.944483666434625422e-04 9.634851492144000921e-08 4.922279462701087405e-02 1.576569808242645615e-02 3.783586434952728467e-06 2.345318664640470157e-06 9.537620629582575652e-04 4.699479490478813574e-05 4.022240711321689924e-05 1.453579297908908028e-04 1.588602205361228992e-04 1.321369070487711181e-04 1.703279219634779921e-05 2.212012448979297889e-07 4.309888600868212118e-07 2.551756792977185294e-03 1.167099536042655837e-02 9.560941719639112074e-03 1.974439720135476566e-03 6.237557120889260752e-03 4.238329952036490322e-03 9.401210923689047681e-04 1.342010162522582144e-05 1.199382847539618897e-06 5.810692782409474563e-04 1.570767902022029592e-04 1.652868845416228822e-03 1.174860326576504644e-06 7.859980582355491352e-02 3.730058274481682506e-02 1.600938189891908461e-02 1.802812078479225279e-03 4.005534929244253944e-02 3.801056080548585736e-02 5.152029404290259717e-05 3.996142330378036668e-05 9.944483666434625422e-04 9.634851492144000921e-08 4.922279462701087405e-02 1.576569808242645615e-02 3.783586434952728467e-06 2.345318664640470157e-06 9.537620629582575652e-04 4.699479490478813574e-05 4.022240711321689924e-05 1.453579297908908028e-04 1.588602205361228992e-04 1.321369070487711181e-04 1.703279219634779921e-05 2.212012448979297889e-07 4.309888600868212118e-07 2.551756792977185294e-03 1.167099536042655837e-02 9.560941719639112074e-03 1.974439720135476566e-03 6.237557120889260752e-03 4.238329952036490322e-03 9.401210923689047681e-04 1.342010162522582144e-05 1.199382847539618897e-06
9.000000000000000000e+03 4.658742395280703031e-04 1.143337895126995252e-04 1.419020095624817963e-03 9.315244373413839446e-07 5.799922265192992282e-02 2.986459334068384402e-02 9.616897996011909353e-03 1.413338230188571206e-03 2.956076620098110549e-02 2.920389960046952671e-02 3.824545653164964628e-05 2.740286446307317960e-05 8.710566684810737079e-04 7.685472145130179074e-08 3.250020244165015282e-02 8.802324817061132553e-03 2.793360171179312486e-06 1.580309240929860478e-06 7.677578002324090796e-04 4.394634216328962032e-05 3.230302804064846280e-05 1.119728699284263507e-04 1.354393942210172690e-04 1.157473477831878159e-04 1.660075773085406176e-05 1.896331564858066130e-07 2.711361515159282366e-07 2.634828331330056790e-03 8.020454687201472588e-03 6.700943116436662399e-03 1.479057395459193588e-03 4.867429726813517731e-03 2.730005443415303799e-03 6.493495079734584556e-04 7.058894151957175967e-06 9.412596468921460664e-07 4.658742395280703031e-04 1.143337895126995252e-04 1.419020095624817963e-03 9.315244373413839446e-07 5.799922265192992282e-02 2.986459334068384402e-02 9.616897996011909353e-03 1.413338230188571206e-03 2.956076620098110549e-02 2.920389960046952671e-02 3.824545653164964628e-05 2.740286446307317960e-05 8.710566684810737079e-04 7.685472145130179074e-08 3.250020244165015282e-02 8.802324817061132553e-03 2.793360171179312486e-06 1.580309240929860478e-06 7.677578002324090796e-04 4.394634216328962032e-05 3.230302804064846280e-05 1.119728699284263507e-04 1.354393942210172690e-04 1.157473477831878159e-04 1.660075773085406176e-05 1.896331564858066130e-07 2.711361515159282366e-07 2.634828331330056790e-03 8.020454687201472588e-03 6.700943116436662399e-03 1.479057395459193588e-03 4.867429726813517731e-03 2.730005443415303799e-03 6.493495079734584556e-04 7.058894151957175967e-06 9.412596468921460664e-07
