# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.093988516990976212e-02 8.662678964009631888e-02 8.598869296139413088e-01 1.809979744236527743e+00 9.905837055552238826e-03 1.221226859735648380e-02 3.577174790463195225e-02 4.933570540612298994e-02 5.609551900559103105e-02 4.498097000475788365e-02 7.780672917743829942e+01 2.634453280241717721e+02 2.805372072587033472e-01 6.121470395674482035e-01 1.052761673483386673e+01 9.280591112338067106e+00 2.999295353215281068e-02 2.035102822304367010e+01 1.599905326829403895e-02 7.125540242283710975e-03 1.841850030808531435e-01 3.136492948466303443e-01 5.644073499197311827e-01 2.060003602976711017e-03 1.873732325250229442e-03 1.658547688756272995e-02 2.197830769200427234e-02 1.198152744064198173e-02 1.228137422032567986e-03 2.766090585616615832e-02 1.109791508878984340e-02 3.321207462176525849e-01 4.034419741138454561e-04 2.849684764189170934e-04 7.026137984723490474e-04 7.308154139770285489e-03 4.093988516990976212e-02 8.662678964009631888e-02 8.598869296139413088e-01 1.809979744236527743e+00 9.905837055552238826e-03 1.221226859735648380e-02 3.577174790463195225e-02 4.933570540612298994e-02 5.609551900559103105e-02 4.498097000475788365e-02 7.780672917743829942e+01 2.634453280241717721e+02 2.805372072587033472e-01 6.121470395674482035e-01 1.052761673483386673e+01 9.280591112338067106e+00 2.999295353215281068e-02 2.035102822304367010e+01 1.599905326829403895e-02 7.125540242283710975e-03 1.841850030808531435e-01 3.136492948466303443e-01 5.644073499197311827e-01 2.060003602976711017e-03 1.873732325250229442e-03 1.658547688756272995e-02 2.197830769200427234e-02 1.198152744064198173e-02 1.228137422032567986e-03 2.766090585616615832e-02 1.109791508878984340e-02 3.321207462176525849e-01 4.034419741138454561e-04 2.849684764189170934e-04 7.026137984723490474e-04 7.308154139770285489e-03
1.000000000000000000e+03 5.663498580892148068e-03 1.862287007258498937e-03 6.578815433597657789e-03 1.778784860953841029e+00 2.217658519477315883e-04 2.185295051548735734e-04 1.340943820136097399e-02 2.478050817513531567e-02 4.354231037658781549e-03 2.700746505308011108e-03 7.701168225075393536e+01 2.632966872567650967e+02 2.996584034241867034e-01 4.484981243601939838e-01 1.050102515196541297e+01 9.233958652988716764e+00 1.159944138182306128e-02 2.002033973423993274e+01 3.263758910003296959e-03 1.055196070124761465e-03 1.058569772075812834e-02 8.394660156557708173e-05 9.688665041395627328e-03 5.900610220047774850e-03 2.903396288781348697e-05 6.875516234301572854e-03 1.358718426347336507e-02 8.680575714478227503e-04 4.608991320434109476e-04 7.758815469660385088e-04 1.800016852396818642e-04 1.823698956971168614e-02 1.747123334205783344e-05 3.194145483794196883e-04 1.973014051761316084e-02 3.692057662968017961e-02 5.663498580892148068e-03 1.862287007258498937e-03 6.578815433597657789e-03 1.778784860953841029e+00 2.217658519477315883e-04 2.185295051548735734e-04 1.340943820136097399e-02 2.478050817513531567e-02 4.354231037658781549e-03 2.700746505308011108e-03 7.701168225075393536e+01 2.632966872567650967e+02 2.996584034241867034e-01 4.484981243601939838e-01 1.050102515196541297e+01 9.233958652988716764e+00 1.159944138182306128e-02 2.002033973423993274e+01 3.263758910003296959e-03 1.055196070124761465e-03 1.058569772075812834e-02 8.394660156557708173e-05 9.688665041395627328e-03 5.900610220047774850e-03 2.903396288781348697e-05 6.875516234301572854e-03 1.358718426347336507e-02 8.680575714478227503e-04 4.608991320434109476e-04 7.758815469660385088e-04 1.800016852396818642e-04 1.823698956971168614e-02 1.747123334205783344e-05 3.194145483794196883e-04 1.973014051761316084e-02 3.692057662968017961e-02
2.000000000000000000e+03 5.419852529112478834e-03 2.295866260766795883e-03 2.467764060686290506e-01 7.727562130354965753e-01 3.086620062641414267e-02 2.608266539980158560e-02 4.744874735720525094e-02 5.747341710376106111e-02 2.913639802228616422e-03 1.288280736245960567e-01 3.481093414787011397e+01 1.298655394222859627e+02 6.934120172137530069e-01 4.881582087871874087e-01 1.059861111281949420e+01 9.215736166047070910e+00 5.502420161914287067e-02 1.999876017307396125e+01 5.997858680141903570e-02 6.376152521189682940e-03 2.720897036961262509e-03 3.651387071312531263e-01 1.382630165039033798e+01 4.441105864996115413e-03 1.928905748308187189e-03 3.110004545091073387e-03 1.302701981653057528e-03 5.815622950580691744e-03 2.464080330928139929e-03 3.247540298518328955e-02 6.115225543400999025e-02 1.146845922931856443e-02 8.528384565906949738e-03 7.237088587770850248e-04 8.959618577201615419e-02 8.228976430867990244e-02 5.419852529112478834e-03 2.295866260766795883e-03 2.467764060686290506e-01 7.727562130354965753e-01 3.086620062641414267e-02 2.608266539980158560e-02 4.744874735720525094e-02 5.747341710376106111e-02 2.913639802228616422e-03 1.288280736245960567e-01 3.481093414787011397e+01 1.298655394222859627e+02 6.934120172137530069e-01 4.881582087871874087e-01 1.059861111281949420e+01 9.215736166047070910e+00 5.502420161914287067e-02 1.999876017307396125e+01 5.997858680141903570e-02 6.376152521189682940e-03 2.720897036961262509e-03 3.651387071312531263e-01 1.382630165039033798e+01 4.441105864996115413e-03 1.928905748308187189e-03 3.110004545091073387e-03 1.302701981653057528e-03 5.815622950580691744e-03 2.464080330928139929e-03 3.247540298518328955e-02 6.115225543400999025e-02 1.146845922931856443e-02 8.528384565906949738e-03 7.237088587770850248e-04 8.959618577201615419e-02 8.228976430867990244e-02
3.000000000000000000e+03 2.428023465296715727e-03 2.856439006344927301e-03 2.057106247902223614e-02 9.517876624555635101e-02 1.474288895865297211e-02 1.066582527421794900e-02 1.096087119786647857e-01 1.883927537665934515e-01 4.811006431189217628e-03 4.429807971187663118e-02 4.957930107777696271e+00 1.551890888058513340e+01 5.710785137175486970e-01 4.917361928518808600e-01 1.049498023593816853e+01 9.157879354757215040e+00 1.286054024628670300e-01 2.030978281180651734e+01 2.512377869522402357e-02 2.144187183875899839e-03 1.624280159260083718e-03 6.603638606281166112e-03 9.351927097003288836e+00 1.451252078394252775e-03 1.377717230255444143e-03 2.000397032391577207e-02 3.428478449259755693e-03 2.169921362611141203e-03 4.678848404203657732e-03 1.881552349710950006e-02 1.216877272805071998e-02 5.924025603546973114e-03 1.105358982050059190e-02 6.435163774961637868e-04 5.195988613681041396e-02 1.623652427415731014e-01 2.428023465296715727e-03 2.856439006344927301e-03 2.057106247902223614e-02 9.517876624555635101e-02 1.474288895865297211e-02 1.066582527421794900e-02 1.096087119786647857e-01 1.883927537665934515e-01 4.811006431189217628e-03 4.429807971187663118e-02 4.957930107777696271e+00 1.551890888058513340e+01 5.710785137175486970e-01 4.917361928518808600e-01 1.049498023593816853e+01 9.157879354757215040e+00 1.286054024628670300e-01 2.030978281180651734e+01 2.512377869522402357e-02 2.144187183875899839e-03 1.624280159260083718e-03 6.603638606281166112e-03 9.351927097003288836e+00 1.451252078394252775e-03 1.377717230255444143e-03 2.000397032391577207e-02 3.428478449259755693e-03 2.169921362611141203e-03 4.678848404203657732e-03 1.881552349710950006e-02 1.216877272805071998e-02 5.924025603546973114e-03 1.105358982050059190e-02 6.435163774961637868e-04 5.195988613681041396e-02 1.623652427415731014e-01
4.000000000000000000e+03 5.665372708010671041e-03 4.077440471398788811e-03 2.084305679839999412e-02 3.451832874530469386e-02 5.093041451903746603e-02 5.064995565590176690e-02 1.523815748886802046e-01 4.362729602238681337e-01 5.663608312287941177e-02 1.371830642656121924e-01 2.209645514568336022e+00 6.163289161597721666e+00 2.941940010929934846e-01 4.788773690004916594e-01 1.026585586663057192e+01 8.487820843781918256e+00 1.219485298980272359e-01 2.011408747590839852e+01 1.161924246815528895e-02 2.641923374358093150e-03 6.694075250536531477e-03 5.464894263270958508e-04 4.082155821315985200e+00 2.698448163506653955e-03 1.710361735827258586e-03 2.161852856813160483e-03 3.045636395979974074e-03 5.479402293076778528e-03 4.439107820224463818e-02 1.432757621027592326e-02 2.122364347518694658e-03 1.383004867106014425e-02 1.862594606302286904e-02 2.349754426436381338e-03 1.114098641411458701e-01 1.921160437677408572e-01 5.665372708010671041e-03 4.077440471398788811e-03 2.084305679839999412e-02 3.451832874530469386e-02 5.093041451903746603e-02 5.064995565590176690e-02 1.523815748886802046e-01 4.362729602238681337e-01 5.663608312287941177e-02 1.371830642656121924e-01 2.209645514568336022e+00 6.163289161597721666e+00 2.941940010929934846e-01 4.788773690004916594e-01 1.026585586663057192e+01 8.487820843781918256e+00 1.219485298980272359e-01 2.011408747590839852e+01 1.161924246815528895e-02 2.641923374358093150e-03 6.694075250536531477e-03 5.464894263270958508e-04 4.082155821315985200e+00 2.698448163506653955e-03 1.710361735827258586e-03 2.161852856813160483e-03 3.045636395979974074e-03 5.479402293076778528e-03 4.439107820224463818e-02 1.432757621027592326e-02 2.122364347518694658e-03 1.383004867106014425e-02 1.862594606302286904e-02 2.349754426436381338e-03 1.114098641411458701e-01 1.921160437677408572e-01
5.000000000000000000e+03 1.490480860244163637e-03 5.063079855361531448e-03 2.627320115683285523e-02 2.626112665579677721e-02 2.628324772868890699e-02 2.875746707695488874e-02 2.152826005112624674e-01 5.990482512787490554e-01 3.628524595838024669e-01 7.070581296800045878e-01 6.658490749262298003e-01 1.814117738449856132e+00 1.908686732705168476e-01 4.586017590468576266e-01 9.471590438051139316e+00 7.093207021267631696e+00 1.989779685251248653e-01 1.994949900661814723e+01 9.694038436429387728e-03 3.844667154806783674e-03 2.953728585707940130e-03 1.438829095192673598e-03 2.890204686072959550e+00 6.518957693652477174e-04 5.117043506810883130e-04 1.913577547322203908e-03 2.841368418189427897e-03 2.569052162012689343e-03 1.407731368105466507e-01 1.281878495893917476e-03 5.196920258665003317e-04 5.385031111842139909e-03 4.121185776177169711e-03 2.636252684989095346e-03 8.565025437223157401e-02 7.482083885705421988e-02 1.490480860244163637e-03 5.063079855361531448e-03 2.627320115683285523e-02 2.626112665579677721e-02 2.628324772868890699e-02 2.875746707695488874e-02 2.152826005112624674e-01 5.990482512787490554e-01 3.628524595838024669e-01 7.070581296800045878e-01 6.658490749262298003e-01 1.814117738449856132e+00 1.908686732705168476e-01 4.586017590468576266e-01 9.471590438051139316e+00 7.093207021267631696e+00 1.989779685251248653e-01 1.994949900661814723e+01 9.694038436429387728e-03 3.844667154806783674e-03 2.953728585707940130e-03 1.438829095192673598e-03 2.890204686072959550e+00 6.518957693652477174e-04 5.117043506810883130e-04 1.913577547322203908e-03 2.841368418189427897e-03 2.569052162012689343e-03 1.407731368105466507e-01 1.281878495893917476e-03 5.196920258665003317e-04 5.385031111842139909e-03 4.121185776177169711e-03 2.636252684989095346e-03 8.565025437223157401e-02 7.482083885705421988e-02
6.000000000000000000e+03 4.312100937723192633e-03 4.742693858842372302e-03 2.650880355436550581e-02 2.629395424430240602e-02 6.901100433919628296e-02 1.278782638890035850e-01 1.919559695630357055e-01 5.356445075868861982e-01 4.980394630704896297e-01 7.195536044391610542e-01 2.777053676441392782e-01 1.054947340091327401e+00 1.681994322374527340e-01 4.444483302106545519e-01 9.215151422756910904e+00 6.264331315454260363e+00 2.353527247386798527e-01 1.965447336189652816e+01 1.643743770697854781e-02 3.886331806238106906e-03 2.881830304899001167e-04 3.356098164155498723e-03 2.189290249386982357e+00 3.758006800603375520e-04 4.850341708877516675e-04 1.583393181652098308e-03 4.356916550974118500e-03 2.649219664017695396e-03 1.578433654375280826e-01 2.916631746921666702e-03 2.398845057307109202e-02 1.971203913411688231e-03 1.463692265807459147e-02 4.913293162634425892e-03 3.908608939091096079e-02 4.343876501857824729e-02 4.312100937723192633e-03 4.742693858842372302e-03 2.650880355436550581e-02 2.629395424430240602e-02 6.901100433919628296e-02 1.278782638890035850e-01 1.919559695630357055e-01 5.356445075868861982e-01 4.980394630704896297e-01 7.195536044391610542e-01 2.777053676441392782e-01 1.054947340091327401e+00 1.681994322374527340e-01 4.444483302106545519e-01 9.215151422756910904e+00 6.264331315454260363e+00 2.353527247386798527e-01 1.965447336189652816e+01 1.643743770697854781e-02 3.886331806238106906e-03 2.881830304899001167e-04 3.356098164155498723e-03 2.189290249386982357e+00 3.758006800603375520e-04 4.850341708877516675e-04 1.583393181652098308e-03 4.356916550974118500e-03 2.649219664017695396e-03 1.578433654375280826e-01 2.916631746921666702e-03 2.398845057307109202e-02 1.971203913411688231e-03 1.463692265807459147e-02 4.913293162634425892e-03 3.908608939091096079e-02 4.343876501857824729e-02
7.000000000000000000e+03 4.478119699564866128e-03 5.590855550711763995e-03 2.247196085606623442e-02 4.507361788682201498e-02 8.641355878558745762e-02 2.007320351368396261e-01 2.299990219902722788e-01 5.990603991091226765e-01 4.208785687708671008e-01 5.573162136215964457e-01 2.915446036574447231e-01 1.807795187687376348e+00 1.478186024118845199e-01 3.653139939555021254e-01 8.866316521072302947e+00 5.409036746889869463e+00 3.227090269094885500e-01 1.754267538380035063e+01 3.115095701975302556e-02 6.526384772045554748e-03 2.701145436610752609e-03 2.706023197403005509e-03 1.455160852975246888e+00 5.220230978609624291e-04 8.886728368308157615e-04 8.363498395803392908e-04 1.326392558327085976e-02 3.645484298102844023e-02 2.102934045877987712e-01 1.431521982532014958e-02 7.784868705392089527e-02 2.054828999280750371e-02 1.165678631414782986e-02 9.809561133828696017e-03 6.070384614061846013e-02 1.688763604433887455e-01 4.478119699564866128e-03 5.590855550711763995e-03 2.247196085606623442e-02 4.507361788682201498e-02 8.641355878558745762e-02 2.007320351368396261e-01 2.299990219902722788e-01 5.990603991091226765e-01 4.208785687708671008e-01 5.573162136215964457e-01 2.915446036574447231e-01 1.807795187687376348e+00 1.478186024118845199e-01 3.653139939555021254e-01 8.866316521072302947e+00 5.409036746889869463e+00 3.227090269094885500e-01 1.754267538380035063e+01 3.115095701975302556e-02 6.526384772045554748e-03 2.701145436610752609e-03 2.706023197403005509e-03 1.455160852975246888e+00 5.220230978609624291e-04 8.886728368308157615e-04 8.363498395803392908e-04 1.326392558327085976e-02 3.645484298102844023e-02 2.102934045877987712e-01 1.431521982532014958e-02 7.784868705392089527e-02 2.054828999280750371e-02 1.165678631414782986e-02 9.809561133828696017e-03 6.070384614061846013e-02 1.688763604433887455e-01
8.000000000000000000e+03 1.116345326024573321e-02 7.432957147318990793e-03 8.417341179771427317e-02 1.581685632272391284e-01 2.014858743367091698e-01 5.704503161825043023e-01 2.354335120946183801e-01 2.697929263002784017e-01 3.016027927361777938e-01 3.633219722243600791e-01 7.816058639038877542e-01 1.951467813093756609e+00 1.166769397368241923e-01 8.271848062615469455e-02 6.892631815730118738e+00 4.284052101835515991e+00 6.612231678153364101e-01 5.523926283554134287e+00 2.827510806026336740e-02 5.464757301597490680e-03 3.899586354444870180e-03 1.803852849381566009e-02 6.707397228298314085e-01 2.163084941641951059e-03 5.277564253397495041e-03 9.941903889367576311e-03 4.176002881007116058e-02 2.007024549357791510e-02 2.510583384739767387e-01 8.000784556655389512e-02 1.333159349751608103e-01 5.134381314524768397e-02 1.226865646788618570e-02 2.155886243624643983e-02 1.047946472715099997e-01 7.846073535935976784e-01 1.116345326024573321e-02 7.432957147318990793e-03 8.417341179771427317e-02 1.581685632272391284e-01 2.014858743367091698e-01 5.704503161825043023e-01 2.354335120946183801e-01 2.697929263002784017e-01 3.016027927361777938e-01 3.633219722243600791e-01 7.816058639038877542e-01 1.951467813093756609e+00 1.166769397368241923e-01 8.271848062615469455e-02 6.892631815730118738e+00 4.284052101835515991e+00 6.612231678153364101e-01 5.523926283554134287e+00 2.827510806026336740e-02 5.464757301597490680e-03 3.899586354444870180e-03 1.803852849381566009e-02 6.707397228298314085e-01 2.163084941641951059e-03 5.277564253397495041e-03 9.941903889367576311e-03 4.176002881007116058e-02 2.007024549357791510e-02 2.510583384739767387e-01 8.000784556655389512e-02 1.333159349751608103e-01 5.134381314524768397e-02 1.226865646788618570e-02 2.155886243624643983e-02 1.047946472715099997e-01 7.846073535935976784e-01
9.000000000000000000e+03 1.021957230521140444e-02 1.018682736512552950e-02 9.513006077127969529e-02 9.377330748818267503e-02 2.104414981467105650e-01 5.770663448153194874e-01 2.952802304560784297e-01 2.506594732446363882e-01 2.740906953889877817e-01 3.459499303446201823e-01 7.547223972865637620e-01 1.564224532546915292e+00 1.247043398839353112e-01 4.827164490196786395e-02 6.024562157003760632e+00 3.832040521122548782e+00 4.232906940026967546e-01 2.260137811613590397e+00 2.278704486982141911e-02 7.618681769276054727e-03 1.439773311998866073e-03 2.464701501524715899e-02 7.040499029921813978e-01 1.155206513552996337e-03 4.994148256205214499e-03 8.425117946779045117e-03 2.044969809591778639e-02 1.740667015907996357e-02 2.461669792107002985e-01 9.391172294670301068e-02 1.907804508657831299e-01 5.380633446213845678e-02 1.511309128487460345e-02 1.371770775922487307e-02 2.246792465161478458e-01 2.557397295860451281e-01 1.021957230521140444e-02 1.018682736512552950e-02 9.513006077127969529e-02 9.377330748818267503e-02 2.104414981467105650e-01 5.770663448153194874e-01 2.952802304560784297e-01 2.506594732446363882e-01 2.740906953889877817e-01 3.459499303446201823e-01 7.547223972865637620e-01 1.564224532546915292e+00 1.247043398839353112e-01 4.827164490196786395e-02 6.024562157003760632e+00 3.832040521122548782e+00 4.232906940026967546e-01 2.260137811613590397e+00 2.278704486982141911e-02 7.618681769276054727e-03 1.439773311998866073e-03 2.464701501524715899e-02 7.040499029921813978e-01 1.155206513552996337e-03 4.994148256205214499e-03 8.425117946779045117e-03 2.044969809591778639e-02 1.740667015907996357e-02 2.461669792107002985e-01 9.391172294670301068e-02 1.907804508657831299e-01 5.380633446213845678e-02 1.511309128487460345e-02 1.371770775922487307e-02 2.246792465161478458e-01 2.557397295860451281e-01
