# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.693620946941356122e-03 1.509105237004409461e-01 2.836632835094121848e-03 1.161414452971131439e+00 2.977797521995090291e-01 4.878374700876803582e-01 1.615845560875561054e-02 2.122199841979792792e-02 1.957005502415094279e-03 1.187158685781916807e-02 1.665634391835510084e-02 3.175939473934864116e-02 1.373752582022899800e-02 6.771286517771708813e-02 6.381231219507123645e-03 1.693620946941356122e-03 1.509105237004409461e-01 2.836632835094121848e-03 1.161414452971131439e+00 2.977797521995090291e-01 4.878374700876803582e-01 1.615845560875561054e-02 2.122199841979792792e-02 1.957005502415094279e-03 1.187158685781916807e-02 1.665634391835510084e-02 3.175939473934864116e-02 1.373752582022899800e-02 6.771286517771708813e-02 6.381231219507123645e-03
1.000000000000000000e+03 7.839720892341050173e-05 1.316618688903463440e-03 7.464541819648238164e-05 1.130904974339979274e+00 2.490049369799122170e-01 4.012478287781332531e-01 2.541047710793077838e-05 5.975801150269273221e-06 1.773193218142791444e-05 1.652634551979792379e-05 5.989173885354343745e-05 3.727632106282891786e-05 1.035866474085678842e-04 1.300579449497436075e-04 2.870352285746033752e-02 7.839720892341050173e-05 1.316618688903463440e-03 7.464541819648238164e-05 1.130904974339979274e+00 2.490049369799122170e-01 4.012478287781332531e-01 2.541047710793077838e-05 5.975801150269273221e-06 1.773193218142791444e-05 1.652634551979792379e-05 5.989173885354343745e-05 3.727632106282891786e-05 1.035866474085678842e-04 1.300579449497436075e-04 2.870352285746033752e-02
2.000000000000000000e+03 5.827990755923377430e-05 1.531155471967330425e-03 4.479116255775608918e-04 1.137886504420355660e+00 2.468851810363110189e-01 3.729766757734669369e-01 1.228075453864954647e-04 4.751913890939060589e-05 2.330837329007104212e-05 4.098553489225351777e-05 4.013242683874187024e-05 1.009017563289406708e-05 4.556578177423849841e-06 8.926620592662398777e-05 3.551559617085517373e-02 5.827990755923377430e-05 1.531155471967330425e-03 4.479116255775608918e-04 1.137886504420355660e+00 2.468851810363110189e-01 3.729766757734669369e-01 1.228075453864954647e-04 4.751913890939060589e-05 2.330837329007104212e-05 4.098553489225351777e-05 4.013242683874187024e-05 1.009017563289406708e-05 4.556578177423849841e-06 8.926620592662398777e-05 3.551559617085517373e-02
3.000000000000000000e+03 2.339981539268877475e-04 7.705550713579565692e-04 1.985427050578761777e-03 1.139405892902173534e+00 2.373160406985724280e-01 3.647578510147201913e-01 1.247931046708910044e-03 2.269847400340509462e-04 8.448097534966337078e-05 8.384489065684264954e-05 6.089517923045441073e-05 2.830355081777502090e-05 2.323239117139806563e-05 1.417588709226525931e-04 3.663288475795566101e-02 2.339981539268877475e-04 7.705550713579565692e-04 1.985427050578761777e-03 1.139405892902173534e+00 2.373160406985724280e-01 3.647578510147201913e-01 1.247931046708910044e-03 2.269847400340509462e-04 8.448097534966337078e-05 8.384489065684264954e-05 6.089517923045441073e-05 2.830355081777502090e-05 2.323239117139806563e-05 1.417588709226525931e-04 3.663288475795566101e-02
4.000000000000000000e+03 8.697129450452709045e-04 3.465251939609816957e-03 2.048648755887377132e-03 1.125119474627682914e+00 2.085965589262764319e-01 2.588212796649850822e-01 1.186139769955884930e-02 1.395726850664634564e-03 3.705488482380403254e-03 6.501128810392959884e-04 1.916925051531185665e-03 7.222051946843839447e-05 5.460682603182808782e-05 5.927391281812003157e-03 2.879285181646044217e-02 8.697129450452709045e-04 3.465251939609816957e-03 2.048648755887377132e-03 1.125119474627682914e+00 2.085965589262764319e-01 2.588212796649850822e-01 1.186139769955884930e-02 1.395726850664634564e-03 3.705488482380403254e-03 6.501128810392959884e-04 1.916925051531185665e-03 7.222051946843839447e-05 5.460682603182808782e-05 5.927391281812003157e-03 2.879285181646044217e-02
5.000000000000000000e+03 6.086857564351387875e-03 7.025944456334459048e-03 1.556109568431314136e-02 6.269869375477957751e-01 1.708503308557784151e-01 9.961103537357095250e-03 1.890467347520047737e-03 8.752187090971827541e-04 2.190731232296379630e-03 3.230232891015311081e-02 2.047033364414544213e-02 1.045842988069133083e-04 1.692669926536197861e-04 4.748139259942604946e-03 1.267088167456964509e-03 6.086857564351387875e-03 7.025944456334459048e-03 1.556109568431314136e-02 6.269869375477957751e-01 1.708503308557784151e-01 9.961103537357095250e-03 1.890467347520047737e-03 8.752187090971827541e-04 2.190731232296379630e-03 3.230232891015311081e-02 2.047033364414544213e-02 1.045842988069133083e-04 1.692669926536197861e-04 4.748139259942604946e-03 1.267088167456964509e-03
6.000000000000000000e+03 5.315780046389227687e-02 1.057884154656399487e-03 2.478384653962870804e-02 1.827245178295138495e-01 1.064107844684910875e-01 2.528583398944666411e-02 6.097177715380885238e-03 4.485231858153306342e-03 8.293919071267359926e-04 2.324407569751761257e-02 1.105032747653801432e-02 1.199065714455764867e-04 5.789560468956099043e-05 1.313289359972445551e-03 9.528730025744391657e-04 5.315780046389227687e-02 1.057884154656399487e-03 2.478384653962870804e-02 1.827245178295138495e-01 1.064107844684910875e-01 2.528583398944666411e-02 6.097177715380885238e-03 4.485231858153306342e-03 8.293919071267359926e-04 2.324407569751761257e-02 1.105032747653801432e-02 1.199065714455764867e-04 5.789560468956099043e-05 1.313289359972445551e-03 9.528730025744391657e-04
7.000000000000000000e+03 7.849847698743001034e-02 8.141441142741931251e-04 1.303301373950769421e-02 8.312674920346761753e-02 7.850331188612197364e-02 2.760628550277056947e-02 3.011810789755119122e-03 1.757893237882592594e-04 3.206910076815383038e-04 9.251720217922263304e-03 4.289946850200394672e-03 6.960853016497355592e-05 5.103685411665257116e-05 1.594309879450173627e-04 2.878921593297917737e-03 7.849847698743001034e-02 8.141441142741931251e-04 1.303301373950769421e-02 8.312674920346761753e-02 7.850331188612197364e-02 2.760628550277056947e-02 3.011810789755119122e-03 1.757893237882592594e-04 3.206910076815383038e-04 9.251720217922263304e-03 4.289946850200394672e-03 6.960853016497355592e-05 5.103685411665257116e-05 1.594309879450173627e-04 2.878921593297917737e-03
8.000000000000000000e+03 1.550364965649288565e-02 7.094775350229049100e-04 6.934075327179778543e-03 1.985907942530741946e-02 1.983016306977404553e-02 6.691591057967643912e-03 5.651962112006166453e-03 7.048616587354755226e-05 6.042136505507781068e-04 3.112756719239207631e-03 1.449619896529419577e-03 3.738730991781848601e-05 2.414209386399271661e-05 3.406271072956324787e-04 1.777936784209474411e-03 1.550364965649288565e-02 7.094775350229049100e-04 6.934075327179778543e-03 1.985907942530741946e-02 1.983016306977404553e-02 6.691591057967643912e-03 5.651962112006166453e-03 7.048616587354755226e-05 6.042136505507781068e-04 3.112756719239207631e-03 1.449619896529419577e-03 3.738730991781848601e-05 2.414209386399271661e-05 3.406271072956324787e-04 1.777936784209474411e-03
9.000000000000000000e+03 7.769344999523542135e-03 9.565317121785206315e-04 5.737150244515860573e-03 9.479823027008239464e-03 7.763187316079851047e-03 1.741026146319200147e-03 3.140541233173691459e-03 2.496023633185755149e-05 1.485131910353110977e-04 1.655957490054300527e-03 7.749077685672856866e-04 2.526504262340015664e-05 1.975182752045177457e-05 1.618653208118293278e-04 3.993193942177273399e-04 7.769344999523542135e-03 9.565317121785206315e-04 5.737150244515860573e-03 9.479823027008239464e-03 7.763187316079851047e-03 1.741026146319200147e-03 3.140541233173691459e-03 2.496023633185755149e-05 1.485131910353110977e-04 1.655957490054300527e-03 7.749077685672856866e-04 2.526504262340015664e-05 1.975182752045177457e-05 1.618653208118293278e-04 3.993193942177273399e-04
