# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 9.458595493395845211e-02 1.801416391507585923e-01 2.161934800663132816e-01 3.111842397898731405e-02 2.931367561509060637e-01 4.400903887034311041e-02 3.681278650672618891e-02 5.070433964344194617e-04 1.349939873259049143e-03 2.364172265040694054e-02 1.362823063839865324e-02 1.005755006091695325e-01 3.740070343632508065e-02 5.475961050655776124e-02 4.476287113549828195e-03 9.458595493395845211e-02 1.801416391507585923e-01 2.161934800663132816e-01 3.111842397898731405e-02 2.931367561509060637e-01 4.400903887034311041e-02 3.681278650672618891e-02 5.070433964344194617e-04 1.349939873259049143e-03 2.364172265040694054e-02 1.362823063839865324e-02 1.005755006091695325e-01 3.740070343632508065e-02 5.475961050655776124e-02 4.476287113549828195e-03
1.000000000000000000e+03 4.161242520127184352e-05 6.187659997004538095e-05 4.058441708323696931e-05 1.077117747149722537e-04 2.499493968282688050e-01 2.334563476292969260e-05 1.075503075888033981e-04 6.923170556682133308e-05 1.349103012697538755e-05 3.928071000006324172e-05 2.488385369057105969e-05 1.137543118832791231e-05 1.309383522747561312e-05 3.256188175732407957e-05 2.660022694293358148e-05 4.161242520127184352e-05 6.187659997004538095e-05 4.058441708323696931e-05 1.077117747149722537e-04 2.499493968282688050e-01 2.334563476292969260e-05 1.075503075888033981e-04 6.923170556682133308e-05 1.349103012697538755e-05 3.928071000006324172e-05 2.488385369057105969e-05 1.137543118832791231e-05 1.309383522747561312e-05 3.256188175732407957e-05 2.660022694293358148e-05
2.000000000000000000e+03 3.345866535826461590e-05 2.652417368705632010e-05 4.080187121937883007e-05 3.032730478775981549e-05 2.496499599645271572e-01 1.367086731667345162e-05 4.530873014717464863e-05 2.798457712172096228e-05 5.836540859293114934e-06 1.527875405948661666e-05 1.077274201646919966e-05 8.840633196240030753e-06 8.627793118176744041e-06 1.176519059257347200e-05 7.043257423305895151e-06 3.345866535826461590e-05 2.652417368705632010e-05 4.080187121937883007e-05 3.032730478775981549e-05 2.496499599645271572e-01 1.367086731667345162e-05 4.530873014717464863e-05 2.798457712172096228e-05 5.836540859293114934e-06 1.527875405948661666e-05 1.077274201646919966e-05 8.840633196240030753e-06 8.627793118176744041e-06 1.176519059257347200e-05 7.043257423305895151e-06
3.000000000000000000e+03 2.858717431902497327e-05 1.439498710273897890e-05 3.857218885779627312e-05 2.142599126792126788e-05 2.492435641836873161e-01 1.083212646292954886e-05 2.607153354828202417e-05 1.366907501005128520e-05 3.829336612642905791e-06 6.767205330599862638e-06 4.945773392507858275e-06 5.277007410977321044e-06 4.524165567635296686e-06 8.849632147144188493e-06 4.272450827330197789e-06 2.858717431902497327e-05 1.439498710273897890e-05 3.857218885779627312e-05 2.142599126792126788e-05 2.492435641836873161e-01 1.083212646292954886e-05 2.607153354828202417e-05 1.366907501005128520e-05 3.829336612642905791e-06 6.767205330599862638e-06 4.945773392507858275e-06 5.277007410977321044e-06 4.524165567635296686e-06 8.849632147144188493e-06 4.272450827330197789e-06
4.000000000000000000e+03 3.610595871495398985e-05 9.889882944938181236e-06 1.017476766079909213e-04 1.341387841783683337e-05 2.480001992251022469e-01 7.995304159217491669e-06 6.755008875405533607e-05 1.579790961447543823e-05 3.550557506393305088e-06 6.004138255769431387e-06 3.510294948464755091e-06 3.483359815126586528e-06 2.034976239399815529e-06 6.063982830894192840e-06 2.376185962107083508e-06 3.610595871495398985e-05 9.889882944938181236e-06 1.017476766079909213e-04 1.341387841783683337e-05 2.480001992251022469e-01 7.995304159217491669e-06 6.755008875405533607e-05 1.579790961447543823e-05 3.550557506393305088e-06 6.004138255769431387e-06 3.510294948464755091e-06 3.483359815126586528e-06 2.034976239399815529e-06 6.063982830894192840e-06 2.376185962107083508e-06
5.000000000000000000e+03 1.296418896344648923e-04 1.020819268552534464e-05 2.125855317142382080e-03 8.119284321482344295e-06 2.364756969942506115e-01 5.288382796951815061e-06 1.884703179682809156e-03 1.063672511533112489e-04 4.186846483278182347e-05 2.608166920425878993e-05 2.499129494267606822e-05 5.715033779628285153e-06 3.767668845421004816e-07 3.959395945099593875e-06 1.258054868486452553e-06 1.296418896344648923e-04 1.020819268552534464e-05 2.125855317142382080e-03 8.119284321482344295e-06 2.364756969942506115e-01 5.288382796951815061e-06 1.884703179682809156e-03 1.063672511533112489e-04 4.186846483278182347e-05 2.608166920425878993e-05 2.499129494267606822e-05 5.715033779628285153e-06 3.767668845421004816e-07 3.959395945099593875e-06 1.258054868486452553e-06
6.000000000000000000e+03 1.326261572088911420e-03 6.900227313723479529e-06 2.742232007107645898e-03 5.704680475403931585e-06 2.088724250147477313e-01 2.875303637919739062e-06 1.201929082837718300e-02 1.680938205813062379e-04 3.346254700615681360e-04 2.350190282094444586e-05 1.120394110672252646e-04 3.653469542298214139e-06 4.235614844987223574e-07 2.566881326045796278e-06 7.907051499853877819e-07 1.326261572088911420e-03 6.900227313723479529e-06 2.742232007107645898e-03 5.704680475403931585e-06 2.088724250147477313e-01 2.875303637919739062e-06 1.201929082837718300e-02 1.680938205813062379e-04 3.346254700615681360e-04 2.350190282094444586e-05 1.120394110672252646e-04 3.653469542298214139e-06 4.235614844987223574e-07 2.566881326045796278e-06 7.907051499853877819e-07
7.000000000000000000e+03 2.887711310546094753e-03 2.251320617563792416e-06 6.471260687245948030e-03 3.526860792014593668e-06 1.898831670344828804e-01 1.357461063871821815e-06 1.640201630908150535e-02 2.275162523537551019e-05 8.455577150915782186e-05 4.006893302277914401e-05 3.748110718341272153e-05 5.869758934528872983e-07 7.712421104647123383e-07 1.711589780268897635e-06 6.864311107150983438e-07 2.887711310546094753e-03 2.251320617563792416e-06 6.471260687245948030e-03 3.526860792014593668e-06 1.898831670344828804e-01 1.357461063871821815e-06 1.640201630908150535e-02 2.275162523537551019e-05 8.455577150915782186e-05 4.006893302277914401e-05 3.748110718341272153e-05 5.869758934528872983e-07 7.712421104647123383e-07 1.711589780268897635e-06 6.864311107150983438e-07
8.000000000000000000e+03 3.944488476586969009e-03 5.039545129976027070e-06 8.818062290488832417e-03 2.019980260909361552e-06 1.818036506737069624e-01 6.070299432506414514e-07 1.544004867480876057e-02 5.415819999048029085e-05 1.901838148884266936e-04 4.231562323702948660e-05 5.896424465849027828e-05 1.110785643724131147e-06 8.596374188285383975e-07 1.062486861139296767e-06 7.464455682447034580e-07 3.944488476586969009e-03 5.039545129976027070e-06 8.818062290488832417e-03 2.019980260909361552e-06 1.818036506737069624e-01 6.070299432506414514e-07 1.544004867480876057e-02 5.415819999048029085e-05 1.901838148884266936e-04 4.231562323702948660e-05 5.896424465849027828e-05 1.110785643724131147e-06 8.596374188285383975e-07 1.062486861139296767e-06 7.464455682447034580e-07
9.000000000000000000e+03 6.137381101717982040e-03 7.708888908200030050e-05 7.096970565940444002e-03 1.320794682276588127e-06 1.359293749703535115e-01 5.401868526416732875e-07 1.467924409521798555e-02 3.963874941445162648e-04 1.609028468471153394e-04 7.035365109638165538e-04 8.943614660336683458e-04 2.410502342855290106e-06 6.978608898446240957e-06 7.578607695995924632e-07 1.228185001791259917e-06 6.137381101717982040e-03 7.708888908200030050e-05 7.096970565940444002e-03 1.320794682276588127e-06 1.359293749703535115e-01 5.401868526416732875e-07 1.467924409521798555e-02 3.963874941445162648e-04 1.609028468471153394e-04 7.035365109638165538e-04 8.943614660336683458e-04 2.410502342855290106e-06 6.978608898446240957e-06 7.578607695995924632e-07 1.228185001791259917e-06
