# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.204839407991628919e-01 8.818547123557002321e-02 2.557022582571056302e-01 2.565608243035789604e-01 3.899429031529630940e-01 1.024123407375330114e-01 2.826142851786084820e-01 6.212429310487402323e-02 1.242921702784906129e-01 2.629615692695288706e-02 5.987299420629681873e-02 1.999138005485219180e-02 7.557042738717614783e-03 7.082901087304968590e-02 1.960876397175305083e-02 2.204839407991628919e-01 8.818547123557002321e-02 2.557022582571056302e-01 2.565608243035789604e-01 3.899429031529630940e-01 1.024123407375330114e-01 2.826142851786084820e-01 6.212429310487402323e-02 1.242921702784906129e-01 2.629615692695288706e-02 5.987299420629681873e-02 1.999138005485219180e-02 7.557042738717614783e-03 7.082901087304968590e-02 1.960876397175305083e-02
1.000000000000000000e+03 4.505305410223176964e-04 1.662020574712516673e-04 4.353891145138756515e-04 8.829425737633750588e-05 2.502201332190806538e-01 9.143945145919792650e-06 3.215112639747392219e-04 8.054392345406187018e-06 1.621546271351852875e-05 6.647911673995357193e-05 3.496722998241906034e-05 5.795766663149805759e-05 4.108442265255281652e-05 2.793087317023776933e-05 1.766025298015851653e-05 4.505305410223176964e-04 1.662020574712516673e-04 4.353891145138756515e-04 8.829425737633750588e-05 2.502201332190806538e-01 9.143945145919792650e-06 3.215112639747392219e-04 8.054392345406187018e-06 1.621546271351852875e-05 6.647911673995357193e-05 3.496722998241906034e-05 5.795766663149805759e-05 4.108442265255281652e-05 2.793087317023776933e-05 1.766025298015851653e-05
2.000000000000000000e+03 6.806094559412528128e-05 7.875527505971410120e-05 7.061204570787653757e-05 2.862591305779686832e-05 2.499190304844068899e-01 4.417504220614250624e-06 6.124258718732824116e-05 9.050032310955600823e-06 9.741407389548430157e-06 2.916945900952463511e-05 1.811007662332190561e-05 3.493164506985892631e-05 1.645603493010960262e-05 7.473475643727367891e-06 6.835212942245914785e-06 6.806094559412528128e-05 7.875527505971410120e-05 7.061204570787653757e-05 2.862591305779686832e-05 2.499190304844068899e-01 4.417504220614250624e-06 6.124258718732824116e-05 9.050032310955600823e-06 9.741407389548430157e-06 2.916945900952463511e-05 1.811007662332190561e-05 3.493164506985892631e-05 1.645603493010960262e-05 7.473475643727367891e-06 6.835212942245914785e-06
3.000000000000000000e+03 4.208424051128289913e-05 3.099669099047199362e-05 4.459235030657015153e-05 1.307802725100885556e-05 2.497035578862278338e-01 2.485077278434634722e-06 1.331889755042278070e-05 5.862763701625498622e-06 3.810643623549575247e-06 8.214469525264252436e-06 7.903305053095631511e-06 1.653951989463023079e-05 6.066463152179640037e-06 1.319320953303905363e-06 2.193975169330470865e-06 4.208424051128289913e-05 3.099669099047199362e-05 4.459235030657015153e-05 1.307802725100885556e-05 2.497035578862278338e-01 2.485077278434634722e-06 1.331889755042278070e-05 5.862763701625498622e-06 3.810643623549575247e-06 8.214469525264252436e-06 7.903305053095631511e-06 1.653951989463023079e-05 6.066463152179640037e-06 1.319320953303905363e-06 2.193975169330470865e-06
4.000000000000000000e+03 2.122361574357645717e-05 1.175264134633282274e-05 3.601449933158341670e-05 7.819609998112264594e-06 2.494469079481464180e-01 1.907000422001738706e-06 1.133083737322075621e-05 3.578704330958359726e-06 2.772500209964371940e-06 5.500193537591976119e-06 5.889728495177794167e-06 6.488501595549499676e-06 2.571745236107432220e-06 4.257252337692618300e-07 9.334269486906808902e-07 2.122361574357645717e-05 1.175264134633282274e-05 3.601449933158341670e-05 7.819609998112264594e-06 2.494469079481464180e-01 1.907000422001738706e-06 1.133083737322075621e-05 3.578704330958359726e-06 2.772500209964371940e-06 5.500193537591976119e-06 5.889728495177794167e-06 6.488501595549499676e-06 2.571745236107432220e-06 4.257252337692618300e-07 9.334269486906808902e-07
5.000000000000000000e+03 1.185008407926732000e-05 4.906599726299612304e-06 3.804112563343194531e-05 4.288851907664318473e-06 2.490059695873012013e-01 1.354839661144496530e-06 2.355866469939136757e-05 4.756703669330512460e-06 3.396201966386602694e-06 6.833264752287225813e-06 5.398422261763903465e-06 2.387484707260590656e-06 1.368951336636587203e-06 2.449715259616712621e-07 5.301471451164828449e-07 1.185008407926732000e-05 4.906599726299612304e-06 3.804112563343194531e-05 4.288851907664318473e-06 2.490059695873012013e-01 1.354839661144496530e-06 2.355866469939136757e-05 4.756703669330512460e-06 3.396201966386602694e-06 6.833264752287225813e-06 5.398422261763903465e-06 2.387484707260590656e-06 1.368951336636587203e-06 2.449715259616712621e-07 5.301471451164828449e-07
6.000000000000000000e+03 1.534550382482853986e-05 1.885957715547779864e-06 8.511521991806250762e-05 2.033757213122581360e-06 2.477045732264621658e-01 8.131461889625196837e-07 6.869509187221910706e-05 6.617273061370997626e-06 6.256007656339903881e-06 9.175739914524377590e-06 5.654374865855519589e-06 1.124092149769747506e-06 8.514948503532003256e-07 1.256280146770201895e-07 2.715622216002859906e-07 1.534550382482853986e-05 1.885957715547779864e-06 8.511521991806250762e-05 2.033757213122581360e-06 2.477045732264621658e-01 8.131461889625196837e-07 6.869509187221910706e-05 6.617273061370997626e-06 6.256007656339903881e-06 9.175739914524377590e-06 5.654374865855519589e-06 1.124092149769747506e-06 8.514948503532003256e-07 1.256280146770201895e-07 2.715622216002859906e-07
7.000000000000000000e+03 2.357506032307908508e-04 8.169976890171914172e-06 1.175459399984643072e-03 1.034946060161355794e-06 2.376204010935648869e-01 4.821137649035015262e-07 1.426333602105036950e-03 9.075372779344365485e-06 1.825653041010443452e-05 2.067599211948565376e-05 1.140080666982116511e-05 1.911139766341492606e-06 2.205716343984729167e-06 2.089661199008280112e-07 2.243717309544751514e-07 2.357506032307908508e-04 8.169976890171914172e-06 1.175459399984643072e-03 1.034946060161355794e-06 2.376204010935648869e-01 4.821137649035015262e-07 1.426333602105036950e-03 9.075372779344365485e-06 1.825653041010443452e-05 2.067599211948565376e-05 1.140080666982116511e-05 1.911139766341492606e-06 2.205716343984729167e-06 2.089661199008280112e-07 2.243717309544751514e-07
8.000000000000000000e+03 1.577901675239901796e-03 3.220494367891449660e-05 1.707612503561468844e-03 7.956270908535439475e-07 2.021076000666305883e-01 4.295193892209227143e-07 1.472607055848099145e-02 9.163485840242207106e-05 2.364696409140149772e-04 9.369195356223138148e-05 9.087870346093625067e-05 9.604241135846860279e-06 3.060194786941117005e-06 7.900209483448129521e-07 8.049792437666189275e-07 1.577901675239901796e-03 3.220494367891449660e-05 1.707612503561468844e-03 7.956270908535439475e-07 2.021076000666305883e-01 4.295193892209227143e-07 1.472607055848099145e-02 9.163485840242207106e-05 2.364696409140149772e-04 9.369195356223138148e-05 9.087870346093625067e-05 9.604241135846860279e-06 3.060194786941117005e-06 7.900209483448129521e-07 8.049792437666189275e-07
9.000000000000000000e+03 5.382126652903272343e-03 5.402576739614333616e-04 3.348403121638987307e-03 1.407037540924286854e-06 1.760854511180733051e-01 1.328914282445692247e-06 1.930687555129231847e-02 2.222067689228229490e-04 7.989977393133073996e-05 2.578068733397272691e-04 1.908576101444400504e-04 2.593945000696413664e-05 1.527458169990136846e-05 2.754688370322501887e-06 2.522454720734059988e-06 5.382126652903272343e-03 5.402576739614333616e-04 3.348403121638987307e-03 1.407037540924286854e-06 1.760854511180733051e-01 1.328914282445692247e-06 1.930687555129231847e-02 2.222067689228229490e-04 7.989977393133073996e-05 2.578068733397272691e-04 1.908576101444400504e-04 2.593945000696413664e-05 1.527458169990136846e-05 2.754688370322501887e-06 2.522454720734059988e-06
