# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 6.769098077365984798e-04 1.651016036370804574e-01 2.305655455453589978e-02 1.570450108185236782e-01 2.564954883914748462e-01 2.443495607673033809e-02 1.229668270859479891e-02 2.265155947601523584e-02 1.735185336013954274e-03 4.819981380911306929e-02 9.791236664865325678e-02 2.027807526965950957e-02 4.428721575856257690e-03 2.982964979919987443e-03 4.987857045259778271e-02 6.769098077365984798e-04 1.651016036370804574e-01 2.305655455453589978e-02 1.570450108185236782e-01 2.564954883914748462e-01 2.443495607673033809e-02 1.229668270859479891e-02 2.265155947601523584e-02 1.735185336013954274e-03 4.819981380911306929e-02 9.791236664865325678e-02 2.027807526965950957e-02 4.428721575856257690e-03 2.982964979919987443e-03 4.987857045259778271e-02
1.000000000000000000e+03 6.128720085923950345e-05 3.743659043876811429e-05 6.759156630410888256e-05 1.429132421280633592e-04 2.499690219978836780e-01 3.022410949086902482e-06 7.211466726749584972e-05 6.819295213411510860e-05 1.887064590979567119e-05 1.111666168342323254e-05 1.025882906775904276e-05 8.625188571864958879e-06 5.789722533127667475e-06 1.525638768536953280e-05 7.754706211880594332e-06 6.128720085923950345e-05 3.743659043876811429e-05 6.759156630410888256e-05 1.429132421280633592e-04 2.499690219978836780e-01 3.022410949086902482e-06 7.211466726749584972e-05 6.819295213411510860e-05 1.887064590979567119e-05 1.111666168342323254e-05 1.025882906775904276e-05 8.625188571864958879e-06 5.789722533127667475e-06 1.525638768536953280e-05 7.754706211880594332e-06
2.000000000000000000e+03 7.167759370402464832e-05 1.042765979574275565e-05 3.753207090642742601e-04 5.335776058751586550e-05 2.471567740162951554e-01 1.286733459353566411e-06 1.395292810665794058e-04 8.822806480470061022e-05 7.568823518224014206e-06 7.586725967911674686e-06 6.894594074341903493e-06 3.267368602900182649e-06 1.109234581355660328e-06 8.292248353995217500e-06 5.774252752090320450e-06 7.167759370402464832e-05 1.042765979574275565e-05 3.753207090642742601e-04 5.335776058751586550e-05 2.471567740162951554e-01 1.286733459353566411e-06 1.395292810665794058e-04 8.822806480470061022e-05 7.568823518224014206e-06 7.586725967911674686e-06 6.894594074341903493e-06 3.267368602900182649e-06 1.109234581355660328e-06 8.292248353995217500e-06 5.774252752090320450e-06
3.000000000000000000e+03 5.196876545398129883e-04 9.161004991332250409e-06 3.976573575669034750e-03 3.148838685709399440e-05 2.321834001905034306e-01 7.726669198311352938e-07 1.861634927016166986e-03 1.314880073807642115e-04 1.541419020917936188e-05 1.722462730645218511e-05 1.272255716666179087e-05 3.245021285852483901e-06 2.817187682985656134e-06 4.543500738682894609e-06 2.619620614697841122e-06 5.196876545398129883e-04 9.161004991332250409e-06 3.976573575669034750e-03 3.148838685709399440e-05 2.321834001905034306e-01 7.726669198311352938e-07 1.861634927016166986e-03 1.314880073807642115e-04 1.541419020917936188e-05 1.722462730645218511e-05 1.272255716666179087e-05 3.245021285852483901e-06 2.817187682985656134e-06 4.543500738682894609e-06 2.619620614697841122e-06
4.000000000000000000e+03 1.821102102622616358e-03 5.490067366916290338e-06 7.395695274759590820e-03 1.790225361727460076e-05 2.177036804668619208e-01 4.453505542647152119e-07 4.143926385180213279e-03 1.598515945200002040e-04 7.517765290761858367e-05 4.696919306737211126e-05 3.821393973560813153e-05 1.413484014831104206e-06 1.685377299789566755e-06 1.847909791855299953e-06 6.869010881590330491e-07 1.821102102622616358e-03 5.490067366916290338e-06 7.395695274759590820e-03 1.790225361727460076e-05 2.177036804668619208e-01 4.453505542647152119e-07 4.143926385180213279e-03 1.598515945200002040e-04 7.517765290761858367e-05 4.696919306737211126e-05 3.821393973560813153e-05 1.413484014831104206e-06 1.685377299789566755e-06 1.847909791855299953e-06 6.869010881590330491e-07
5.000000000000000000e+03 2.742305989677055154e-03 3.455403242451734628e-06 8.353717342932793360e-03 1.014574367011065080e-05 1.957587336158106983e-01 4.637322272205400784e-07 1.046930132093843585e-02 1.071742853734800559e-04 4.624128208705396634e-04 4.418856190095494174e-05 1.601246822904221182e-04 8.344035719410448601e-07 1.242416545086794134e-06 9.039132445484687762e-07 1.764301410099107694e-07 2.742305989677055154e-03 3.455403242451734628e-06 8.353717342932793360e-03 1.014574367011065080e-05 1.957587336158106983e-01 4.637322272205400784e-07 1.046930132093843585e-02 1.071742853734800559e-04 4.624128208705396634e-04 4.418856190095494174e-05 1.601246822904221182e-04 8.344035719410448601e-07 1.242416545086794134e-06 9.039132445484687762e-07 1.764301410099107694e-07
6.000000000000000000e+03 6.499762578086456383e-03 2.018395807128565958e-05 9.124103834696061996e-03 6.151165835249133058e-06 1.753832134829229061e-01 2.875792549890554168e-07 1.631664540275867478e-02 1.804093809143615901e-05 3.975095267727413585e-05 5.614488635148215596e-05 3.653666127335434942e-05 2.007173970713003795e-06 1.241510812862130607e-06 8.568673472773379965e-07 4.432426352163469518e-07 6.499762578086456383e-03 2.018395807128565958e-05 9.124103834696061996e-03 6.151165835249133058e-06 1.753832134829229061e-01 2.875792549890554168e-07 1.631664540275867478e-02 1.804093809143615901e-05 3.975095267727413585e-05 5.614488635148215596e-05 3.653666127335434942e-05 2.007173970713003795e-06 1.241510812862130607e-06 8.568673472773379965e-07 4.432426352163469518e-07
7.000000000000000000e+03 5.782294271283636503e-03 6.616143628265521532e-04 9.033732160239758141e-03 3.877187559777480734e-06 1.690206244683484793e-01 3.896417311968402061e-07 1.749176829267842792e-02 1.731882317534041830e-05 1.870717341520847178e-04 9.032545635416226368e-05 8.908165002092324639e-05 3.429973841726327344e-05 1.192715120113755416e-05 5.120746263271931617e-07 7.160607285454004530e-07 5.782294271283636503e-03 6.616143628265521532e-04 9.033732160239758141e-03 3.877187559777480734e-06 1.690206244683484793e-01 3.896417311968402061e-07 1.749176829267842792e-02 1.731882317534041830e-05 1.870717341520847178e-04 9.032545635416226368e-05 8.908165002092324639e-05 3.429973841726327344e-05 1.192715120113755416e-05 5.120746263271931617e-07 7.160607285454004530e-07
8.000000000000000000e+03 7.454917798178281423e-03 1.270665084262774525e-03 7.017577045220882263e-03 2.219085176813120790e-06 1.211975868989128291e-01 2.152516251010250277e-07 1.483334508065696153e-02 5.241900283320120911e-04 4.591923880296607885e-04 8.572026303299376017e-04 1.208431853902827832e-03 6.639260345846205804e-05 3.008875774375266283e-05 8.716146512603315971e-07 1.458421912477771005e-06 7.454917798178281423e-03 1.270665084262774525e-03 7.017577045220882263e-03 2.219085176813120790e-06 1.211975868989128291e-01 2.152516251010250277e-07 1.483334508065696153e-02 5.241900283320120911e-04 4.591923880296607885e-04 8.572026303299376017e-04 1.208431853902827832e-03 6.639260345846205804e-05 3.008875774375266283e-05 8.716146512603315971e-07 1.458421912477771005e-06
9.000000000000000000e+03 1.139664792514980506e-02 5.660305617988095400e-04 6.177484233761234775e-03 1.262293538437526430e-06 7.831760606841066397e-02 5.522548136184777039e-07 1.007743252754902952e-02 7.993076617303204376e-05 2.754242976200658240e-04 2.451272013152982609e-03 1.216375501396968007e-03 4.585410930741521583e-05 1.681141751435467842e-05 4.233083103531247607e-07 8.353808035453242662e-07 1.139664792514980506e-02 5.660305617988095400e-04 6.177484233761234775e-03 1.262293538437526430e-06 7.831760606841066397e-02 5.522548136184777039e-07 1.007743252754902952e-02 7.993076617303204376e-05 2.754242976200658240e-04 2.451272013152982609e-03 1.216375501396968007e-03 4.585410930741521583e-05 1.681141751435467842e-05 4.233083103531247607e-07 8.353808035453242662e-07
