# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.400818974592673627e-02 3.522599436210810953e-01 3.932560344623083418e-03 1.133497102841420023e+00 2.510264631699941074e-01 5.335341080946555126e-01 4.596983746042336214e-03 4.857095134252063101e-03 8.502730715726614487e-05 1.996395332653107951e-03 7.907068208375863175e-03 4.108322560439251619e-02 2.062267480259234176e-01 7.000000241615279145e-03 1.204556929930784837e-02 2.400818974592673627e-02 3.522599436210810953e-01 3.932560344623083418e-03 1.133497102841420023e+00 2.510264631699941074e-01 5.335341080946555126e-01 4.596983746042336214e-03 4.857095134252063101e-03 8.502730715726614487e-05 1.996395332653107951e-03 7.907068208375863175e-03 4.108322560439251619e-02 2.062267480259234176e-01 7.000000241615279145e-03 1.204556929930784837e-02
1.000000000000000000e+03 6.150800866732606092e-05 2.405532171772086728e-03 2.270461516001203909e-05 1.131018299883688405e+00 2.492779711253081398e-01 4.006807236430716679e-01 1.982833695647835865e-05 6.936705216799201293e-06 4.375134676734106353e-06 2.482558469316396632e-06 4.147565518012320650e-05 9.188424995947328889e-05 3.419622034214978842e-05 7.238782505673428723e-05 2.716114035363154100e-02 6.150800866732606092e-05 2.405532171772086728e-03 2.270461516001203909e-05 1.131018299883688405e+00 2.492779711253081398e-01 4.006807236430716679e-01 1.982833695647835865e-05 6.936705216799201293e-06 4.375134676734106353e-06 2.482558469316396632e-06 4.147565518012320650e-05 9.188424995947328889e-05 3.419622034214978842e-05 7.238782505673428723e-05 2.716114035363154100e-02
2.000000000000000000e+03 3.794684030584005995e-05 2.071618608518027097e-03 6.567866969282909527e-05 1.136391096628133202e+00 2.480910284007626365e-01 3.749883980094722569e-01 4.863525510866980933e-05 1.097647528295165653e-05 1.557546356679438601e-05 1.371812243710369035e-05 1.292026279844529595e-04 2.339670472973685817e-05 8.512819580422860370e-06 1.561490973236220740e-04 3.366684905378623804e-02 3.794684030584005995e-05 2.071618608518027097e-03 6.567866969282909527e-05 1.136391096628133202e+00 2.480910284007626365e-01 3.749883980094722569e-01 4.863525510866980933e-05 1.097647528295165653e-05 1.557546356679438601e-05 1.371812243710369035e-05 1.292026279844529595e-04 2.339670472973685817e-05 8.512819580422860370e-06 1.561490973236220740e-04 3.366684905378623804e-02
3.000000000000000000e+03 6.351682643027798314e-04 1.742158165046120161e-03 9.495959980556981095e-04 1.136847697447134875e+00 2.284822045428119286e-01 3.647650760924925351e-01 3.973378612771538872e-03 8.162745984966333543e-05 8.238204322519139598e-05 9.718317075709186450e-05 6.041097206702065884e-04 1.594083050225939094e-05 1.640071450642316479e-06 1.836809499113275243e-04 3.615803244535202576e-02 6.351682643027798314e-04 1.742158165046120161e-03 9.495959980556981095e-04 1.136847697447134875e+00 2.284822045428119286e-01 3.647650760924925351e-01 3.973378612771538872e-03 8.162745984966333543e-05 8.238204322519139598e-05 9.718317075709186450e-05 6.041097206702065884e-04 1.594083050225939094e-05 1.640071450642316479e-06 1.836809499113275243e-04 3.615803244535202576e-02
4.000000000000000000e+03 2.024615674335564827e-03 8.302200892150574801e-03 2.928975087344077612e-03 1.067272434349720633e+00 1.775421000128438731e-01 2.474328960090548257e-01 2.081832280162797949e-02 2.638908588108870119e-04 1.081915762839016020e-04 7.314722847963229212e-03 3.678619124780103510e-03 1.637935277898172035e-05 7.935263904792788533e-06 1.775789565634555527e-03 2.456397070016363982e-02 2.024615674335564827e-03 8.302200892150574801e-03 2.928975087344077612e-03 1.067272434349720633e+00 1.775421000128438731e-01 2.474328960090548257e-01 2.081832280162797949e-02 2.638908588108870119e-04 1.081915762839016020e-04 7.314722847963229212e-03 3.678619124780103510e-03 1.637935277898172035e-05 7.935263904792788533e-06 1.775789565634555527e-03 2.456397070016363982e-02
5.000000000000000000e+03 8.365054785435761808e-02 4.804937012005629920e-02 1.553228840710459829e-02 3.801055938025780234e-01 1.046667060830556717e-01 1.380865445945616068e-02 6.316502014355061291e-03 2.862593548137661644e-03 1.101821455574672178e-03 3.109967161967130619e-02 1.517371004703971064e-02 1.616007255036841045e-05 1.368422520175145251e-04 1.757553969844659900e-03 1.026494595962805512e-02 8.365054785435761808e-02 4.804937012005629920e-02 1.553228840710459829e-02 3.801055938025780234e-01 1.046667060830556717e-01 1.380865445945616068e-02 6.316502014355061291e-03 2.862593548137661644e-03 1.101821455574672178e-03 3.109967161967130619e-02 1.517371004703971064e-02 1.616007255036841045e-05 1.368422520175145251e-04 1.757553969844659900e-03 1.026494595962805512e-02
6.000000000000000000e+03 9.742314450785295732e-02 1.128424599715509812e-02 1.667764573427452102e-02 1.429783949638995522e-01 8.251176272200266837e-02 9.274984045424657098e-03 2.711556031052324723e-03 2.966155099607613549e-04 2.565221059758165771e-04 1.109773806882487571e-02 5.670786164783822580e-03 1.071600336516563455e-05 9.861430932821639019e-05 6.755322793012874570e-04 3.075333229458741043e-03 9.742314450785295732e-02 1.128424599715509812e-02 1.667764573427452102e-02 1.429783949638995522e-01 8.251176272200266837e-02 9.274984045424657098e-03 2.711556031052324723e-03 2.966155099607613549e-04 2.565221059758165771e-04 1.109773806882487571e-02 5.670786164783822580e-03 1.071600336516563455e-05 9.861430932821639019e-05 6.755322793012874570e-04 3.075333229458741043e-03
7.000000000000000000e+03 8.526471108808991728e-02 3.127479226479231919e-03 1.669733057567204804e-02 7.382923292697654571e-02 6.843953480598299888e-02 2.143106862942289678e-02 1.508109854459881854e-03 8.841034156161270874e-05 8.931283590408476216e-05 5.125118198206895896e-03 2.445970360651041151e-03 6.463985854924741785e-05 5.373736214388514208e-05 1.068454554188874627e-03 2.177614791485096239e-03 8.526471108808991728e-02 3.127479226479231919e-03 1.669733057567204804e-02 7.382923292697654571e-02 6.843953480598299888e-02 2.143106862942289678e-02 1.508109854459881854e-03 8.841034156161270874e-05 8.931283590408476216e-05 5.125118198206895896e-03 2.445970360651041151e-03 6.463985854924741785e-05 5.373736214388514208e-05 1.068454554188874627e-03 2.177614791485096239e-03
8.000000000000000000e+03 5.948222166035009584e-02 1.267283096527477542e-03 1.570603679097676633e-02 4.991747977857519808e-02 5.450475537839025858e-02 1.926843922111740742e-02 1.666837569989489641e-03 1.110776315160233744e-04 1.085025882096939505e-04 3.897474642368476717e-03 1.920087919809538224e-03 2.088444561123478638e-04 6.108408349538494949e-05 4.278210412889738089e-04 2.033186164858768324e-03 5.948222166035009584e-02 1.267283096527477542e-03 1.570603679097676633e-02 4.991747977857519808e-02 5.450475537839025858e-02 1.926843922111740742e-02 1.666837569989489641e-03 1.110776315160233744e-04 1.085025882096939505e-04 3.897474642368476717e-03 1.920087919809538224e-03 2.088444561123478638e-04 6.108408349538494949e-05 4.278210412889738089e-04 2.033186164858768324e-03
9.000000000000000000e+03 2.542391231945394930e-02 8.067177176704627521e-04 6.832406459896066611e-03 1.829199996628714381e-02 1.785963939675793213e-02 6.052136292750020033e-03 3.696085159094702251e-03 8.669157878735658438e-05 5.428613238655171465e-04 1.903290452034326827e-03 9.548643710629362751e-04 3.976301609754748115e-05 3.337015896297748646e-05 4.333883224252723992e-04 7.279554625279931928e-04 2.542391231945394930e-02 8.067177176704627521e-04 6.832406459896066611e-03 1.829199996628714381e-02 1.785963939675793213e-02 6.052136292750020033e-03 3.696085159094702251e-03 8.669157878735658438e-05 5.428613238655171465e-04 1.903290452034326827e-03 9.548643710629362751e-04 3.976301609754748115e-05 3.337015896297748646e-05 4.333883224252723992e-04 7.279554625279931928e-04
