# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.302818497603303372e-01 1.949116295229853524e-01 2.821015317739811179e-02 1.432524252771153028e+00 3.349945117895622437e-02 4.757113771076656832e-03 1.535662527667751853e-01 1.589369164304266571e-02 2.396935866198946982e-02 3.928984222324519854e-03 5.840669517597788740e+01 2.187997486692119651e+02 3.171684519117464740e-01 5.594570286183463415e-01 1.029557717560657437e+01 9.548597255817226070e+00 1.853475719150028955e-01 2.008628099111521337e+01 2.703452168567701749e-02 1.686316162674184743e-02 4.132554987457676132e-02 2.476319990420301157e-03 4.492159828800941501e-02 5.494008001285970774e-04 2.219617980052620773e-02 9.353831555847386126e-02 1.418519915752347843e-04 1.871028720836723225e-02 2.074247277152299358e-03 7.949641294068306293e-04 2.490450740123638113e-03 7.291518581185892078e-02 4.846333859583644909e-04 6.261289422660283252e-03 7.152966294166940124e-03 1.952695183488975484e-03 2.302818497603303372e-01 1.949116295229853524e-01 2.821015317739811179e-02 1.432524252771153028e+00 3.349945117895622437e-02 4.757113771076656832e-03 1.535662527667751853e-01 1.589369164304266571e-02 2.396935866198946982e-02 3.928984222324519854e-03 5.840669517597788740e+01 2.187997486692119651e+02 3.171684519117464740e-01 5.594570286183463415e-01 1.029557717560657437e+01 9.548597255817226070e+00 1.853475719150028955e-01 2.008628099111521337e+01 2.703452168567701749e-02 1.686316162674184743e-02 4.132554987457676132e-02 2.476319990420301157e-03 4.492159828800941501e-02 5.494008001285970774e-04 2.219617980052620773e-02 9.353831555847386126e-02 1.418519915752347843e-04 1.871028720836723225e-02 2.074247277152299358e-03 7.949641294068306293e-04 2.490450740123638113e-03 7.291518581185892078e-02 4.846333859583644909e-04 6.261289422660283252e-03 7.152966294166940124e-03 1.952695183488975484e-03
1.000000000000000000e+03 3.476774000936983639e-04 3.497753972076840176e-03 1.365682511050155500e-02 1.405544853115569648e+00 3.794268734164411069e-03 2.305115410242977118e-03 1.709972331382435956e-02 1.215302255656040969e-01 3.220281742179902356e-03 5.995962815600772329e-03 5.781212008729740148e+01 2.185884474535881452e+02 2.454892755813535554e-01 3.967806579784201593e-01 1.023294939653598057e+01 9.187237046394560736e+00 2.498512144715500649e-02 1.743839689524080683e+01 1.910178369633817874e-02 3.364974253191704758e-03 4.694157479181373244e-02 4.941654999571673534e-02 3.552182781798755851e-02 1.086628088152766464e-04 6.054672386585705217e-05 7.821263432044719618e-03 3.260524100501085640e-03 6.257270468297715382e-03 3.285945707083898215e-02 2.260163380451925535e-03 5.454219527740427481e-03 1.006420139032329353e-01 7.815745848357637151e-05 1.895740077619210680e-03 3.674421771461619524e-02 1.581293073521551629e-01 3.476774000936983639e-04 3.497753972076840176e-03 1.365682511050155500e-02 1.405544853115569648e+00 3.794268734164411069e-03 2.305115410242977118e-03 1.709972331382435956e-02 1.215302255656040969e-01 3.220281742179902356e-03 5.995962815600772329e-03 5.781212008729740148e+01 2.185884474535881452e+02 2.454892755813535554e-01 3.967806579784201593e-01 1.023294939653598057e+01 9.187237046394560736e+00 2.498512144715500649e-02 1.743839689524080683e+01 1.910178369633817874e-02 3.364974253191704758e-03 4.694157479181373244e-02 4.941654999571673534e-02 3.552182781798755851e-02 1.086628088152766464e-04 6.054672386585705217e-05 7.821263432044719618e-03 3.260524100501085640e-03 6.257270468297715382e-03 3.285945707083898215e-02 2.260163380451925535e-03 5.454219527740427481e-03 1.006420139032329353e-01 7.815745848357637151e-05 1.895740077619210680e-03 3.674421771461619524e-02 1.581293073521551629e-01
2.000000000000000000e+03 2.386473461824420439e-02 1.207018293998483351e-02 1.535504029019323813e+00 9.070648111780162948e-01 4.422081167268805957e-01 6.867138195543738277e-01 1.806649523776633348e-01 4.612802572030644810e-01 2.838181596629270609e-01 3.606648165559326880e-01 3.227781311110847184e+01 1.377264329419029991e+02 2.896331947999753464e-01 2.218990833043906763e-01 9.175868916669362108e+00 7.869919958554397077e+00 7.061958187512155094e-01 1.254619495729772893e+01 1.860557334789742640e-02 5.607838699066754196e-02 7.298640903453348372e-01 7.921516962477500590e-01 4.369864170167319650e-01 4.543867966940163400e-03 5.517814641127450834e-04 1.361785779084297154e-01 1.032760959296366438e-01 1.946980972757617057e-01 1.335420113732954384e-01 5.928245659898211395e-01 4.324015629601538624e-01 1.054191656508799202e+00 1.023439480305497334e-01 4.785078924218259117e-02 9.515801395542388130e-01 2.904708904724372598e+00 2.386473461824420439e-02 1.207018293998483351e-02 1.535504029019323813e+00 9.070648111780162948e-01 4.422081167268805957e-01 6.867138195543738277e-01 1.806649523776633348e-01 4.612802572030644810e-01 2.838181596629270609e-01 3.606648165559326880e-01 3.227781311110847184e+01 1.377264329419029991e+02 2.896331947999753464e-01 2.218990833043906763e-01 9.175868916669362108e+00 7.869919958554397077e+00 7.061958187512155094e-01 1.254619495729772893e+01 1.860557334789742640e-02 5.607838699066754196e-02 7.298640903453348372e-01 7.921516962477500590e-01 4.369864170167319650e-01 4.543867966940163400e-03 5.517814641127450834e-04 1.361785779084297154e-01 1.032760959296366438e-01 1.946980972757617057e-01 1.335420113732954384e-01 5.928245659898211395e-01 4.324015629601538624e-01 1.054191656508799202e+00 1.023439480305497334e-01 4.785078924218259117e-02 9.515801395542388130e-01 2.904708904724372598e+00
3.000000000000000000e+03 4.999989560745170258e-02 1.824687145942615815e-02 3.394687389996690896e-02 3.080704018556022494e-01 5.511870052862673397e+00 4.053887939816732122e-01 9.787621854616045114e-02 3.099710085024190986e-01 9.965429893470238998e-01 8.998130204456799008e-01 1.221879164933117323e+01 4.214831573911894935e+01 2.078500418046153042e-01 3.006303158846277968e-01 6.486177611547555344e+00 6.281305779590788951e+00 4.611390077619901273e-01 6.246800800985881530e+00 2.503863389572296913e-02 4.108281198652195820e-02 9.585108165072381281e-03 2.057822705886481196e-01 1.015645771709962619e-01 5.615032322678066394e-03 2.463159349563354833e-02 1.315317348035036915e-01 4.470103483643262376e-01 1.539874657038654282e-01 3.136846137992991834e-01 2.692518944658114588e+00 2.535350200642069174e-01 3.217735364050715141e+00 2.303351376620607280e-02 2.342086414668824723e-01 5.176727034195676147e-01 1.195124778851134772e+00 4.999989560745170258e-02 1.824687145942615815e-02 3.394687389996690896e-02 3.080704018556022494e-01 5.511870052862673397e+00 4.053887939816732122e-01 9.787621854616045114e-02 3.099710085024190986e-01 9.965429893470238998e-01 8.998130204456799008e-01 1.221879164933117323e+01 4.214831573911894935e+01 2.078500418046153042e-01 3.006303158846277968e-01 6.486177611547555344e+00 6.281305779590788951e+00 4.611390077619901273e-01 6.246800800985881530e+00 2.503863389572296913e-02 4.108281198652195820e-02 9.585108165072381281e-03 2.057822705886481196e-01 1.015645771709962619e-01 5.615032322678066394e-03 2.463159349563354833e-02 1.315317348035036915e-01 4.470103483643262376e-01 1.539874657038654282e-01 3.136846137992991834e-01 2.692518944658114588e+00 2.535350200642069174e-01 3.217735364050715141e+00 2.303351376620607280e-02 2.342086414668824723e-01 5.176727034195676147e-01 1.195124778851134772e+00
4.000000000000000000e+03 3.188738710131330117e-02 4.410594320867293125e-03 8.076713323577269787e-02 7.995255552717989156e-02 3.267273812812669487e+00 3.835440600503514652e-01 8.163940611829120786e-02 1.109897035290946798e-01 5.359188674696558907e-01 6.277926739404936507e-01 3.486592813926447931e+00 1.084978477872785518e+01 8.291707215328697478e-02 1.795846072778098657e-01 3.975480350764167170e+00 2.842769345078613341e+00 4.869596288320307553e-02 5.164553411778050496e+00 5.592693040637437829e-02 7.921362961938693131e-03 2.351590342202447125e-03 1.077104579535867052e-01 5.062451640024309696e-02 3.401775302031795518e-03 3.789657060087157133e-03 1.746561737563995589e-02 1.659267825477600544e-01 1.108699722470592314e-01 8.428054759303210686e-01 9.610286678671150495e-01 7.310617984586008367e-02 1.039694412801609902e+00 7.323245227797536838e-02 8.106642020805332471e-02 9.989105424299041247e-02 1.227167467012463958e-01 3.188738710131330117e-02 4.410594320867293125e-03 8.076713323577269787e-02 7.995255552717989156e-02 3.267273812812669487e+00 3.835440600503514652e-01 8.163940611829120786e-02 1.109897035290946798e-01 5.359188674696558907e-01 6.277926739404936507e-01 3.486592813926447931e+00 1.084978477872785518e+01 8.291707215328697478e-02 1.795846072778098657e-01 3.975480350764167170e+00 2.842769345078613341e+00 4.869596288320307553e-02 5.164553411778050496e+00 5.592693040637437829e-02 7.921362961938693131e-03 2.351590342202447125e-03 1.077104579535867052e-01 5.062451640024309696e-02 3.401775302031795518e-03 3.789657060087157133e-03 1.746561737563995589e-02 1.659267825477600544e-01 1.108699722470592314e-01 8.428054759303210686e-01 9.610286678671150495e-01 7.310617984586008367e-02 1.039694412801609902e+00 7.323245227797536838e-02 8.106642020805332471e-02 9.989105424299041247e-02 1.227167467012463958e-01
5.000000000000000000e+03 6.875443138607026210e-03 2.063986366130602691e-03 2.999032610602890558e-02 1.270118491189258132e-02 1.006811196271308440e+00 3.406309280640811843e-01 1.530876048647983045e-01 4.295510173224744571e-02 4.467808246930327631e-01 4.330573123130450619e-01 6.638556831495797672e-01 1.887869490375179371e+00 1.580886859381290879e-02 2.612137401991840302e-02 1.030719424208882185e+00 5.275842989916248449e-01 1.035940774033542768e-02 1.554517798977572918e+00 2.021610028709549048e-02 2.432108681624251499e-03 1.481296402441165463e-03 2.290896938350126932e-03 1.180137203835416584e-03 2.483986647660323035e-03 3.694958724613481337e-04 2.696654483621377905e-03 1.797746956004648081e-02 3.546403961279009226e-02 2.596208187626652952e-01 1.122292591281553314e-01 3.494052697627219456e-02 4.330938051666656519e-02 1.038552950775319395e-01 9.389542825742358892e-03 8.956657123240379520e-03 2.422064614918048586e-02 6.875443138607026210e-03 2.063986366130602691e-03 2.999032610602890558e-02 1.270118491189258132e-02 1.006811196271308440e+00 3.406309280640811843e-01 1.530876048647983045e-01 4.295510173224744571e-02 4.467808246930327631e-01 4.330573123130450619e-01 6.638556831495797672e-01 1.887869490375179371e+00 1.580886859381290879e-02 2.612137401991840302e-02 1.030719424208882185e+00 5.275842989916248449e-01 1.035940774033542768e-02 1.554517798977572918e+00 2.021610028709549048e-02 2.432108681624251499e-03 1.481296402441165463e-03 2.290896938350126932e-03 1.180137203835416584e-03 2.483986647660323035e-03 3.694958724613481337e-04 2.696654483621377905e-03 1.797746956004648081e-02 3.546403961279009226e-02 2.596208187626652952e-01 1.122292591281553314e-01 3.494052697627219456e-02 4.330938051666656519e-02 1.038552950775319395e-01 9.389542825742358892e-03 8.956657123240379520e-03 2.422064614918048586e-02
6.000000000000000000e+03 3.049667216973327589e-03 1.016670032524101151e-03 9.631992347810666363e-03 3.809039856058183716e-03 3.309557850760722064e-01 1.439253388177113291e-01 8.536297462124775581e-02 2.052153991414118472e-02 1.888500184947603799e-01 1.776203648080546815e-01 2.019887736011497237e-01 4.584655051751604371e-01 3.716097384414593276e-03 2.543534430899282908e-03 2.082081013379731838e-01 9.820564007196787293e-02 2.788012991296785412e-03 2.085772007159238106e-01 5.805617957217730322e-03 1.902534090356509272e-04 2.972646455237270202e-04 4.300127195723271950e-04 2.787394151674282296e-04 9.540385373651039547e-04 2.886924651238517671e-04 6.080081048153217291e-04 2.897893442749947292e-03 9.283699259578028634e-03 8.107937998702212379e-02 8.890859478302186314e-02 4.945456260885367113e-03 2.500866349674479155e-02 2.493687243725209793e-02 3.789317879932430251e-03 1.173066817568468000e-02 4.715126784185964467e-03 3.049667216973327589e-03 1.016670032524101151e-03 9.631992347810666363e-03 3.809039856058183716e-03 3.309557850760722064e-01 1.439253388177113291e-01 8.536297462124775581e-02 2.052153991414118472e-02 1.888500184947603799e-01 1.776203648080546815e-01 2.019887736011497237e-01 4.584655051751604371e-01 3.716097384414593276e-03 2.543534430899282908e-03 2.082081013379731838e-01 9.820564007196787293e-02 2.788012991296785412e-03 2.085772007159238106e-01 5.805617957217730322e-03 1.902534090356509272e-04 2.972646455237270202e-04 4.300127195723271950e-04 2.787394151674282296e-04 9.540385373651039547e-04 2.886924651238517671e-04 6.080081048153217291e-04 2.897893442749947292e-03 9.283699259578028634e-03 8.107937998702212379e-02 8.890859478302186314e-02 4.945456260885367113e-03 2.500866349674479155e-02 2.493687243725209793e-02 3.789317879932430251e-03 1.173066817568468000e-02 4.715126784185964467e-03
7.000000000000000000e+03 2.882659149772735102e-03 5.886257160729593471e-04 6.751314058072444869e-03 1.746394613769686405e-03 2.080504482770390851e-01 8.768031647063816159e-02 4.027532379065117130e-02 1.025771857099672807e-02 1.346512325655240261e-01 1.265039350913443605e-01 1.120437297275443667e-01 2.294863004200072276e-01 1.754244564094827995e-03 6.779479765513237799e-04 8.857974444448481199e-02 3.211255265119260932e-02 2.569362659192395495e-03 6.460896348169696546e-02 4.494563903276510043e-03 1.379648956744890806e-04 1.271471079888138081e-04 3.240091081835166096e-04 2.008441923390176141e-04 6.394752925940910175e-04 1.512673181503145111e-04 3.515705797768411164e-04 1.425753825006666588e-03 5.066465898055960357e-03 6.568413364192286774e-02 5.964284394866928990e-02 4.947812363941285312e-03 1.876418523568208069e-02 1.536595868521907667e-02 2.058199993630691321e-03 9.393044637730297089e-03 2.253235705330520686e-03 2.882659149772735102e-03 5.886257160729593471e-04 6.751314058072444869e-03 1.746394613769686405e-03 2.080504482770390851e-01 8.768031647063816159e-02 4.027532379065117130e-02 1.025771857099672807e-02 1.346512325655240261e-01 1.265039350913443605e-01 1.120437297275443667e-01 2.294863004200072276e-01 1.754244564094827995e-03 6.779479765513237799e-04 8.857974444448481199e-02 3.211255265119260932e-02 2.569362659192395495e-03 6.460896348169696546e-02 4.494563903276510043e-03 1.379648956744890806e-04 1.271471079888138081e-04 3.240091081835166096e-04 2.008441923390176141e-04 6.394752925940910175e-04 1.512673181503145111e-04 3.515705797768411164e-04 1.425753825006666588e-03 5.066465898055960357e-03 6.568413364192286774e-02 5.964284394866928990e-02 4.947812363941285312e-03 1.876418523568208069e-02 1.536595868521907667e-02 2.058199993630691321e-03 9.393044637730297089e-03 2.253235705330520686e-03
8.000000000000000000e+03 2.007030191830989387e-03 4.108005739664234994e-04 4.638800083134199392e-03 1.063911808217989996e-03 1.526984655490412068e-01 6.363771057313075130e-02 2.365081038193109220e-02 6.451259106216348203e-03 9.402032866523209187e-02 8.282362988822215832e-02 7.133348852266362117e-02 1.382132643306711040e-01 1.084583006821824213e-03 2.965586019296016914e-04 4.944978211130316575e-02 1.515949802684389558e-02 1.991177975593861563e-03 2.889905999514583157e-02 3.412315305619882232e-03 9.897563702296090433e-05 7.384772792168165759e-05 2.263302302854030613e-04 1.227037467314502140e-04 3.764947419466051779e-04 1.059327576917353371e-04 2.053317790819008564e-04 7.580586322135489125e-04 3.187562731324090817e-03 4.810822236055400242e-02 4.225226307335111509e-02 3.005868130364394708e-03 1.509395826623228902e-02 8.699546784479423103e-03 1.326909280936666756e-03 6.621288651216989535e-03 1.156904230556522273e-03 2.007030191830989387e-03 4.108005739664234994e-04 4.638800083134199392e-03 1.063911808217989996e-03 1.526984655490412068e-01 6.363771057313075130e-02 2.365081038193109220e-02 6.451259106216348203e-03 9.402032866523209187e-02 8.282362988822215832e-02 7.133348852266362117e-02 1.382132643306711040e-01 1.084583006821824213e-03 2.965586019296016914e-04 4.944978211130316575e-02 1.515949802684389558e-02 1.991177975593861563e-03 2.889905999514583157e-02 3.412315305619882232e-03 9.897563702296090433e-05 7.384772792168165759e-05 2.263302302854030613e-04 1.227037467314502140e-04 3.764947419466051779e-04 1.059327576917353371e-04 2.053317790819008564e-04 7.580586322135489125e-04 3.187562731324090817e-03 4.810822236055400242e-02 4.225226307335111509e-02 3.005868130364394708e-03 1.509395826623228902e-02 8.699546784479423103e-03 1.326909280936666756e-03 6.621288651216989535e-03 1.156904230556522273e-03
9.000000000000000000e+03 1.293740116889294722e-03 2.890880852297742008e-04 3.172484484666245226e-03 7.196296740871848925e-04 1.207410102675253311e-01 5.217421273316494301e-02 1.496304195440499064e-02 4.104285964024863460e-03 6.450445272821274389e-02 5.319999587675238589e-02 4.795135324646330327e-02 8.547883907933939707e-02 7.610853254548889451e-04 1.566969100230696822e-04 3.077318898555108512e-02 9.175459071908415379e-03 1.368829475543271220e-03 1.531547138954751988e-02 2.661455896076350344e-03 6.251687667943507003e-05 6.333124095101111753e-05 1.914922363405797588e-04 9.831015200517194397e-05 2.044578288973228071e-04 8.504449043754975092e-05 1.019864725176981011e-04 3.768499285841372731e-04 3.034860084522489170e-03 3.531005721565876748e-02 3.079526789318863880e-02 1.548584544423845617e-03 1.174712329659444859e-02 4.527428196136907071e-03 7.737552175107616746e-04 4.609506684580092460e-03 7.101289963919219612e-04 1.293740116889294722e-03 2.890880852297742008e-04 3.172484484666245226e-03 7.196296740871848925e-04 1.207410102675253311e-01 5.217421273316494301e-02 1.496304195440499064e-02 4.104285964024863460e-03 6.450445272821274389e-02 5.319999587675238589e-02 4.795135324646330327e-02 8.547883907933939707e-02 7.610853254548889451e-04 1.566969100230696822e-04 3.077318898555108512e-02 9.175459071908415379e-03 1.368829475543271220e-03 1.531547138954751988e-02 2.661455896076350344e-03 6.251687667943507003e-05 6.333124095101111753e-05 1.914922363405797588e-04 9.831015200517194397e-05 2.044578288973228071e-04 8.504449043754975092e-05 1.019864725176981011e-04 3.768499285841372731e-04 3.034860084522489170e-03 3.531005721565876748e-02 3.079526789318863880e-02 1.548584544423845617e-03 1.174712329659444859e-02 4.527428196136907071e-03 7.737552175107616746e-04 4.609506684580092460e-03 7.101289963919219612e-04
