# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.555735383781736897e-02 7.810615268101232800e-02 3.596704943581772174e-01 2.471513085385356259e-02 3.671058226774170929e-01 2.643107185100787571e-03 1.971003816312690837e-01 1.180578353239420189e-02 9.955926344084560509e-02 1.365124277311056717e-04 1.329052032811375572e-01 5.492570887152563655e-03 4.089403739588582526e-02 9.527851282187488162e-05 4.014968865898181118e-03 2.555735383781736897e-02 7.810615268101232800e-02 3.596704943581772174e-01 2.471513085385356259e-02 3.671058226774170929e-01 2.643107185100787571e-03 1.971003816312690837e-01 1.180578353239420189e-02 9.955926344084560509e-02 1.365124277311056717e-04 1.329052032811375572e-01 5.492570887152563655e-03 4.089403739588582526e-02 9.527851282187488162e-05 4.014968865898181118e-03
1.000000000000000000e+03 1.292155363454009149e-04 8.238622705864402922e-05 9.610239905943147778e-05 1.627735307122086443e-04 2.495794133670924120e-01 5.814451927256338194e-06 2.904616857341328845e-04 2.777998152252639371e-04 2.566111275116829751e-04 1.911699491002063708e-04 1.214768492076703977e-04 2.868640051646629849e-05 2.212722197514841656e-05 1.066010817856402699e-05 3.144735680390111423e-05 1.292155363454009149e-04 8.238622705864402922e-05 9.610239905943147778e-05 1.627735307122086443e-04 2.495794133670924120e-01 5.814451927256338194e-06 2.904616857341328845e-04 2.777998152252639371e-04 2.566111275116829751e-04 1.911699491002063708e-04 1.214768492076703977e-04 2.868640051646629849e-05 2.212722197514841656e-05 1.066010817856402699e-05 3.144735680390111423e-05
2.000000000000000000e+03 5.940577837573772301e-05 3.312089635670583413e-05 7.084272964866403590e-05 4.689379049333361238e-05 2.493290585317598507e-01 1.927286223934261094e-06 1.455407261048656249e-04 1.314000971070709964e-04 8.702171515859436466e-05 6.749091370118355374e-05 5.685606526309143894e-05 1.413559656702713953e-05 1.337848281323923780e-05 4.902957680835044162e-06 6.087180192763251296e-06 5.940577837573772301e-05 3.312089635670583413e-05 7.084272964866403590e-05 4.689379049333361238e-05 2.493290585317598507e-01 1.927286223934261094e-06 1.455407261048656249e-04 1.314000971070709964e-04 8.702171515859436466e-05 6.749091370118355374e-05 5.685606526309143894e-05 1.413559656702713953e-05 1.337848281323923780e-05 4.902957680835044162e-06 6.087180192763251296e-06
3.000000000000000000e+03 2.265095718314753012e-05 1.397570066200064538e-05 9.228180745636703421e-05 1.784341203640558326e-05 2.487445191371260300e-01 6.066673769342994459e-07 1.231259142798861721e-04 8.572112602926833518e-05 2.917598811007044107e-05 2.581222072627957590e-05 3.231744789050193799e-05 5.209923910306951609e-06 8.412413199847757416e-06 1.578923205255147750e-06 1.261802736170892611e-06 2.265095718314753012e-05 1.397570066200064538e-05 9.228180745636703421e-05 1.784341203640558326e-05 2.487445191371260300e-01 6.066673769342994459e-07 1.231259142798861721e-04 8.572112602926833518e-05 2.917598811007044107e-05 2.581222072627957590e-05 3.231744789050193799e-05 5.209923910306951609e-06 8.412413199847757416e-06 1.578923205255147750e-06 1.261802736170892611e-06
4.000000000000000000e+03 9.168600315864344774e-06 5.909004137625789382e-06 2.524481833360088154e-04 8.578235538817784308e-06 2.472058705835624703e-01 5.283931427000054954e-07 1.900193100206180213e-04 7.039468000411652326e-05 1.539040804085238832e-05 1.562575758682087281e-05 2.230224842555613167e-05 1.554505672090179083e-06 4.585521920176928532e-06 6.688189330414045820e-07 1.280062991273252762e-06 9.168600315864344774e-06 5.909004137625789382e-06 2.524481833360088154e-04 8.578235538817784308e-06 2.472058705835624703e-01 5.283931427000054954e-07 1.900193100206180213e-04 7.039468000411652326e-05 1.539040804085238832e-05 1.562575758682087281e-05 2.230224842555613167e-05 1.554505672090179083e-06 4.585521920176928532e-06 6.688189330414045820e-07 1.280062991273252762e-06
5.000000000000000000e+03 1.716028716876278693e-05 4.606946259372544656e-06 2.146043177647986421e-03 5.124176047622371047e-06 2.403932786633402319e-01 4.213690751271247166e-07 1.182637522332427148e-03 1.031584550135418226e-04 1.491132589073702408e-05 1.611330542539140550e-05 1.603929813307436675e-05 1.580944614714540082e-06 3.730582609140585690e-06 4.717524469797122456e-07 1.021480606084040108e-06 1.716028716876278693e-05 4.606946259372544656e-06 2.146043177647986421e-03 5.124176047622371047e-06 2.403932786633402319e-01 4.213690751271247166e-07 1.182637522332427148e-03 1.031584550135418226e-04 1.491132589073702408e-05 1.611330542539140550e-05 1.603929813307436675e-05 1.580944614714540082e-06 3.730582609140585690e-06 4.717524469797122456e-07 1.021480606084040108e-06
6.000000000000000000e+03 3.110932485891306827e-05 2.931979106942803429e-06 3.497020905699744792e-03 3.254217596650393395e-06 2.346736055236186003e-01 2.617230118375289801e-07 2.490372996430376389e-03 5.892495064144487012e-05 1.866660238461718748e-05 2.407705562452380963e-05 1.431002783390102352e-05 4.963891443731489615e-06 1.085115739653012871e-06 3.368246748954027989e-07 4.826074434678703419e-07 3.110932485891306827e-05 2.931979106942803429e-06 3.497020905699744792e-03 3.254217596650393395e-06 2.346736055236186003e-01 2.617230118375289801e-07 2.490372996430376389e-03 5.892495064144487012e-05 1.866660238461718748e-05 2.407705562452380963e-05 1.431002783390102352e-05 4.963891443731489615e-06 1.085115739653012871e-06 3.368246748954027989e-07 4.826074434678703419e-07
7.000000000000000000e+03 8.314716029253086055e-04 3.383255993517054109e-06 2.686496511067563726e-03 1.972141338989377641e-06 2.172532825368451159e-01 1.559152629654253373e-07 6.959056819917612026e-03 2.497113917406129386e-04 4.874782243860143914e-04 5.151176450581514875e-05 1.711451659101891401e-04 3.012527687504684800e-06 1.838355530161820235e-06 2.876752226209758130e-07 1.920155264733803153e-07 8.314716029253086055e-04 3.383255993517054109e-06 2.686496511067563726e-03 1.972141338989377641e-06 2.172532825368451159e-01 1.559152629654253373e-07 6.959056819917612026e-03 2.497113917406129386e-04 4.874782243860143914e-04 5.151176450581514875e-05 1.711451659101891401e-04 3.012527687504684800e-06 1.838355530161820235e-06 2.876752226209758130e-07 1.920155264733803153e-07
8.000000000000000000e+03 1.266115729667388308e-03 2.575710353971725564e-04 4.609780603346483839e-03 1.171546371464391210e-06 1.985045892303781701e-01 1.036727721061958804e-07 1.235735238769174009e-02 1.855711637714891975e-04 9.285097212409380634e-04 3.322003862397097549e-05 2.911434746704551777e-04 4.955674722016757106e-06 1.714837918793231053e-05 8.517325140692949497e-07 1.737632423160922844e-07 1.266115729667388308e-03 2.575710353971725564e-04 4.609780603346483839e-03 1.171546371464391210e-06 1.985045892303781701e-01 1.036727721061958804e-07 1.235735238769174009e-02 1.855711637714891975e-04 9.285097212409380634e-04 3.322003862397097549e-05 2.911434746704551777e-04 4.955674722016757106e-06 1.714837918793231053e-05 8.517325140692949497e-07 1.737632423160922844e-07
9.000000000000000000e+03 2.928856316446806340e-03 1.975251375475382907e-03 2.669378575188815009e-03 2.689121088873229199e-06 1.651857828968170405e-01 1.168414592424463986e-06 1.694557933889590320e-02 2.045319312240848064e-04 1.665221451090245384e-03 8.420879144883109129e-05 7.338936867184684418e-04 1.694913920994146303e-05 2.212390713938922160e-05 1.589253430563257238e-06 1.669918905023190239e-06 2.928856316446806340e-03 1.975251375475382907e-03 2.669378575188815009e-03 2.689121088873229199e-06 1.651857828968170405e-01 1.168414592424463986e-06 1.694557933889590320e-02 2.045319312240848064e-04 1.665221451090245384e-03 8.420879144883109129e-05 7.338936867184684418e-04 1.694913920994146303e-05 2.212390713938922160e-05 1.589253430563257238e-06 1.669918905023190239e-06
1.000000000000000000e+04 6.401814101489830891e-03 1.413955716596605348e-03 4.376616670435549798e-03 6.820503308722441068e-06 1.154367717739123722e-01 1.968704819387648973e-06 1.223663145323204693e-02 1.081747954385100120e-03 9.579945429373721340e-04 5.063483210437641621e-04 2.326131747707581125e-03 6.992270896526778517e-05 3.691030654435344279e-05 1.258490661619182147e-06 5.207735067734155183e-06 6.401814101489830891e-03 1.413955716596605348e-03 4.376616670435549798e-03 6.820503308722441068e-06 1.154367717739123722e-01 1.968704819387648973e-06 1.223663145323204693e-02 1.081747954385100120e-03 9.579945429373721340e-04 5.063483210437641621e-04 2.326131747707581125e-03 6.992270896526778517e-05 3.691030654435344279e-05 1.258490661619182147e-06 5.207735067734155183e-06
1.100000000000000000e+04 7.552777377197642146e-03 8.305340147536398928e-04 3.928653428309111968e-03 6.432782128123095088e-06 7.173216363080332780e-02 1.582538773805416343e-06 8.799167199794172625e-03 9.430329222330914411e-04 1.213746473005133247e-03 1.234794684082895361e-03 1.934241747984931760e-03 8.159734684256233247e-05 4.509113447850311392e-05 6.336768870059853242e-07 5.481063753399148224e-06 7.552777377197642146e-03 8.305340147536398928e-04 3.928653428309111968e-03 6.432782128123095088e-06 7.173216363080332780e-02 1.582538773805416343e-06 8.799167199794172625e-03 9.430329222330914411e-04 1.213746473005133247e-03 1.234794684082895361e-03 1.934241747984931760e-03 8.159734684256233247e-05 4.509113447850311392e-05 6.336768870059853242e-07 5.481063753399148224e-06
1.200000000000000000e+04 9.803539147155235917e-03 5.973291467243224294e-04 3.967876257940137520e-03 3.341272511017235014e-06 3.578458128073352951e-02 9.535680959523905645e-07 5.210055191555787620e-03 4.929004940661164697e-04 6.658173326174627324e-04 1.653073726964918080e-03 1.272875651857101852e-03 2.590581648773312352e-05 1.026641481691023587e-04 7.856403832223947462e-07 3.036921892669925869e-06 9.803539147155235917e-03 5.973291467243224294e-04 3.967876257940137520e-03 3.341272511017235014e-06 3.578458128073352951e-02 9.535680959523905645e-07 5.210055191555787620e-03 4.929004940661164697e-04 6.658173326174627324e-04 1.653073726964918080e-03 1.272875651857101852e-03 2.590581648773312352e-05 1.026641481691023587e-04 7.856403832223947462e-07 3.036921892669925869e-06
1.300000000000000000e+04 4.715522243160754322e-03 8.486523374982861325e-04 2.985778517377094855e-03 1.969392104069121585e-06 1.429824134806558823e-02 2.987584564661407802e-07 3.105339356946479681e-03 4.002227476559430609e-04 2.396187326965836168e-04 7.553375721590642900e-04 5.848394208996355410e-04 2.540928229856874443e-05 1.242542062297101956e-04 1.273382818106339153e-06 7.630037535296679115e-07 4.715522243160754322e-03 8.486523374982861325e-04 2.985778517377094855e-03 1.969392104069121585e-06 1.429824134806558823e-02 2.987584564661407802e-07 3.105339356946479681e-03 4.002227476559430609e-04 2.396187326965836168e-04 7.553375721590642900e-04 5.848394208996355410e-04 2.540928229856874443e-05 1.242542062297101956e-04 1.273382818106339153e-06 7.630037535296679115e-07
1.400000000000000000e+04 3.732768702387153237e-03 5.774636905417195737e-04 1.922533909178753692e-03 1.459625033953273573e-06 4.832919803304551974e-03 3.447448005254422875e-08 1.603029517364457004e-03 1.414355924347740663e-04 8.638980853830111961e-05 2.511679990473798742e-04 2.028057377306374234e-04 1.160931648484908027e-05 6.821936350894445406e-05 6.165602880823272573e-07 9.953524820114094076e-08 3.732768702387153237e-03 5.774636905417195737e-04 1.922533909178753692e-03 1.459625033953273573e-06 4.832919803304551974e-03 3.447448005254422875e-08 1.603029517364457004e-03 1.414355924347740663e-04 8.638980853830111961e-05 2.511679990473798742e-04 2.028057377306374234e-04 1.160931648484908027e-05 6.821936350894445406e-05 6.165602880823272573e-07 9.953524820114094076e-08
1.500000000000000000e+04 3.069701844341069050e-03 3.283653060377921722e-04 1.445893010375383673e-03 1.020495903566247746e-06 2.347585114441337606e-03 4.206707468609540930e-08 9.684082859691054129e-04 6.824218718402823454e-05 4.805350074500063570e-05 1.533983813892077154e-04 1.273157296804386537e-04 6.320930628205508454e-06 2.786385164506380782e-05 2.593457542563426161e-07 3.769069002571423640e-08 3.069701844341069050e-03 3.283653060377921722e-04 1.445893010375383673e-03 1.020495903566247746e-06 2.347585114441337606e-03 4.206707468609540930e-08 9.684082859691054129e-04 6.824218718402823454e-05 4.805350074500063570e-05 1.533983813892077154e-04 1.273157296804386537e-04 6.320930628205508454e-06 2.786385164506380782e-05 2.593457542563426161e-07 3.769069002571423640e-08
